Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","PPP survey years","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","2-alpha code","WB-2 code","Table Name","Short Name"
ARG,"Argentine Republic","Upper middle income","Latin America & Caribbean","IBRD","","Argentine peso","2022","Multiple Indicator Cluster Survey 2019-2020","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1971-2018. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2004","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","Yes","2008","2002","2018","AR","AR","Argentina","Argentina"
ARM,"Republic of Armenia","Upper middle income","Europe & Central Asia","IBRD","","Armenian dram","2011","Demographic and Health Survey 2015-2016","","Original chained constant price data are rescaled.","2012","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2014, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","Yes","2014","","2018","AM","AM","Armenia","Armenia"
AUS,"Commonwealth of Australia","High income","East Asia & Pacific","","","Australian dollar","2016","","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).","Original chained constant price data are rescaled.","2024","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2010","Yes","2015-2016","2013","2018","AU","AU","Australia","Australia"
AUT,"Republic of Austria","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 13.7603 Austrian schilling. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","AT","AT","Austria","Austria"
AZE,"Republic of Azerbaijan","Upper middle income","Europe & Central Asia","IBRD","","New Azeri manat","2019","Demographic and Health Survey 2006","","Original chained constant price data are rescaled.","2005","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2014, 2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2012","Yes","2015","2013","2018","AZ","AZ","Azerbaijan","Azerbaijan"
BHR,"Kingdom of Bahrain","High income","Middle East & North Africa","","","Bahraini dinar","2020","Multiple Indicator Cluster Survey 2000, Round 2","","2010","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","Annual estimation for 2011-2021","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","2010","2013","2018","BH","BH","Bahrain","Bahrain"
BEL,"Kingdom of Belgium","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Belgian franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2014","2018","BE","BE","Belgium","Belgium"
BOL,"Plurinational State of Bolivia","Lower middle income","Latin America & Caribbean","IBRD","HIPC","Bolivian Boliviano","2012","Global School-based Student Health Survey 2012","","2017","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2016","","2013","2010","2018","BO","BO","Bolivia","Bolivia, Plurinational State of"
BWA,"Republic of Botswana","Upper middle income","Sub-Saharan Africa","IBRD","","Botswana pula","2022","STEPwise Survey for Non Communicable Diseases Risk Factors 2014","","2016","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Core Welfare Indicator Questionnaire Survey (CWIQ), 2015/16","","2015","2013","2018","BW","BW","Botswana","Botswana"
BRA,"Federative Republic of Brazil","Upper middle income","Latin America & Caribbean","IBRD","","Brazilian real","2022","World Health Survey 2003","","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Integrated household survey (IHS), 2016","Yes","2006","2013","2018","BR","BR","Brazil","Brazil"
BGR,"Republic of Bulgaria","High income","Europe & Central Asia","IBRD","","Bulgarian lev","2021","Multitopic Household Survey 2007","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","2014","2018","BG","BG","Bulgaria","Bulgaria"
CAN,"Canada","High income","North America","","","Canadian dollar","2016","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Labor force survey (LFS), 2013","Yes","2016","2014","2018","CA","CA","Canada","Canada"
CHL,"Republic of Chile","High income","Latin America & Caribbean","IBRD","","Chilean peso","2017","Global School-based Student Health Survey 2004","","Original chained constant price data are rescaled.","2018","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","","Special Data Dissemination Standard Plus (SDDS Plus)","Integrated household survey (IHS), 2017","Yes","2007","2013","2018","CL","CL","Chile","Chile"
CHN,"People's Republic of China","Upper middle income","East Asia & Pacific","IBRD","","Chinese yuan","2020","National Sample Survey on Population Changes 2014","On 1 July 1997 China resumed its exercise of sovereignty over Hong Kong, and on 20 December 1999, China resumed its exercise of sovereignty over Macao. Unless otherwise noted, data for China do not include data for Hong Kong SAR, China; Macao SAR, China; or Taiwan, China.
The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1978-1993. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2020","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","2021, 2017, 2011","BPM6","Preliminary","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","","2016","2007","2018","CN","CN","China","China"
HRV,"Republic of Croatia","High income","Europe & Central Asia","IBRD","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2023: 1 euro = 7.53450 Croatian kuna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2021","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010. Economic Census, Natural Resources Census, Livestock Census, Livestock and Aquaculture Census or Sample Agricultural Census.","1996","2018","HR","HR","Croatia","Croatia"
CZE,"Czech Republic","High income","Europe & Central Asia","","","Czech koruna","2021","World Health Survey 2003","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","CZ","CZ","Czechia","Czechia"
DNK,"Kingdom of Denmark","High income","Europe & Central Asia","","","Danish krone","2021","World Health Survey 2003","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","DK","DK","Denmark","Denmark"
EST,"Republic of Estonia","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","The following irrevocable euro conversion rate entered into force on January 1, 2011: 1 euro = 15.6466 Estonian kroon. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2014","2018","EE","EE","Estonia","Estonia"
FIN,"Republic of Finland","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 5.94573 Finnish markka. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","FI","FI","Finland","Finland"
FRA,"French Republic","High income","Europe & Central Asia","","Euro area","Euro","2016","World Health Survey 2003","The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 6.55957 French franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","FR","FR","France","France"
GEO,"Georgia","Upper middle income","Europe & Central Asia","IBRD","","Georgian lari","2014","Multiple Indicator Cluster Survey 2018","Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.","Original chained constant price data are rescaled.","2019","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","Yes","2014","2013","2018","GE","GE","Georgia","Georgia"
DEU,"Federal Republic of Germany","High income","Europe & Central Asia","","Euro area","Euro","2022","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1.95583 Deutsche Mark. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries. GDP data before 1991 are calculated by applying backward GDP growth rates of the former Federal Republic of Germany starting from the first official GDP value for the unified Germany (1991).","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","DE","DE","Germany","Germany"
GRC,"Hellenic Republic","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 340.75 Greek drachma. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2009","2013","2018","GR","GR","Greece","Greece"
HUN,"Hungary","High income","Europe & Central Asia","","","Hungarian forint","2022","World Health Survey 2003","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2013","2018","HU","HU","Hungary","Hungary"
ISL,"Republic of Iceland","High income","Europe & Central Asia","","","Iceland krona","2021","","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2005","2018","IS","IS","Iceland","Iceland"
IND,"Republic of India","Lower middle income","South Asia","IBRD","","Indian rupee","2011","Socio-economic Study of Impact of Corona Virus Pandemic on Refugees and Asylum Seekers 2020","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 31). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).","2011/12","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2011/12","","2010-2011","2014","2018","IN","IN","India","India"
IDN,"Republic of Indonesia","Upper middle income","East Asia & Pacific","IBRD","","Indonesian rupiah","2020","Demographic and Health Survey 2017","Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","","2013","2013","2018","ID","ID","Indonesia","Indonesia"
IRL,"Ireland","High income","Europe & Central Asia","","Euro area","Euro","2022","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 0.787564 Irish pound. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2012","2018","IE","IE","Ireland","Ireland"
ISR,"State of Israel","High income","Middle East & North Africa","","","Israeli new shekel","2022","World Health Survey 2003","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2012","Yes","","2014","2018","IL","IL","Israel","Israel"
ITA,"Italian Republic","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 1936.27 Italian lira. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","IT","IT","Italy","Italy"
JPN,"Japan","High income","East Asia & Pacific","","","Japanese yen","2020","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Integrated household survey (IHS), 2008","Yes","2010","2012","2018","JP","JP","Japan","Japan"
KOR,"Republic of Korea","High income","East Asia & Pacific","","","Korean won","2020","","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2012","Yes","2010, 2015","2014","2018","KR","KR","Korea, Rep.","Korea"
LVA,"Republic of Latvia","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2014: 1 euro = 0.702804 Latvian lats. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries. Based on data from EUROSTAT, the new reference year is 2010.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","LV","LV","Latvia","Latvia"
LBN,"Lebanese Republic","Lower middle income","Middle East & North Africa","IBRD","","Lebanese pound","1943","COVID19 Refugee Household Monitoring 2020","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1984-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Annual estimation for 2017-2021","BPM5 (Converted into BPM6 by IMF)","Estimated","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2011/12","Yes","2010","2007","2018","LB","LB","Lebanon","Lebanon"
LTU,"Republic of Lithuania","High income","Europe & Central Asia","","Euro area","Euro","2021","","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2015: 1 euro = 3.45280 Lithuanian litas. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","LT","LT","Lithuania","Lithuania"
LUX,"Grand Duchy of Luxembourg","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 40.3399 Luxembourg franc. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","LU","LU","Luxembourg","Luxembourg"
MEX,"United Mexican States","Upper middle income","Latin America & Caribbean","IBRD","","Mexican peso","2020","Multiple Indicator Cluster Survey 2015","","2018","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","Yes","2007","2013","2018","MX","MX","Mexico","Mexico"
