Code,"Long Name","Income Group","Region","Lending category","Other groups","Currency Unit","Latest population census","Latest household survey","Special Notes","National accounts base year","National accounts reference year","System of National Accounts","SNA price valuation","PPP survey years","Balance of Payments Manual in use","External debt Reporting status","System of trade","Government Accounting concept","IMF data dissemination standard","Source of most recent Income and expenditure data","Vital registration complete","Latest agricultural census","Latest industrial data","Latest trade data","2-alpha code","WB-2 code","Table Name","Short Name"
MDA,"Republic of Moldova","Upper middle income","Europe & Central Asia","IBRD","","Moldovan leu","2014","Multiple Indicator Cluster Survey 2012","Excluding Transnistria. For 1950-94, World Bank estimates using UN World Population Prospects' growth rates of whole Moldova.","Original chained constant price data are rescaled.","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2014, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2017","Yes","2011","2012","2018","MD","MD","Moldova","Moldova"
MNG,"Mongolia","Upper middle income","East Asia & Pacific","IBRD","","Mongolian tugrik","2020","Multiple Indicator Cluster Survey 2018","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1991-2004. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2016","Yes","2011","2011","2018","MN","MN","Mongolia","Mongolia"
MNE,"Montenegro","Upper middle income","Europe & Central Asia","IBRD","","Euro","2023","Multiple Indicator Cluster Survey 2018","Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators continue to include data for Montenegro through 2005.","Original chained constant price data are rescaled.","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","Special trade system","","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2014","Yes","2010","","2018","ME","ME","Montenegro","Montenegro"
MAR,"Kingdom of Morocco","Lower middle income","Middle East & North Africa","IBRD","","Moroccan dirham","2014","Livelihoods Programme Monitoring Beneficiary Survey 2018","","Original chained constant price data are rescaled.","2014","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2011, annual estimation for 2014-2021","BPM6","Actual","Special trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2013","","","2013","2018","MA","MA","Morocco","Morocco"
NAM,"Republic of Namibia","Lower middle income","Sub-Saharan Africa","IBRD","","Namibian dollar","2023","Demographic and Health Survey 2013","Fiscal year end: March 31; reporting period for national accounts data: CY.","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2015","","2013-2014","2013","2018","NA","NA","Namibia","Namibia"
NLD,"Kingdom of the Netherlands","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 2.20371 Netherlands guilder. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","NL","NL","Netherlands","Netherlands"
NPL,"Nepal","Lower middle income","South Asia","IDA","","Nepalese rupee","2021","Demographic and Health Survey 2022","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: July 14). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).","2010/11","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Living Standards Measurement Study Survey (LSMS), 2010/11","","2011-2012","2011","2017","NP","NP","Nepal","Nepal"
NZL,"New Zealand","High income","East Asia & Pacific","","","New Zealand dollar","2018","","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","","","","Yes","2012","2012","2018","NZ","NZ","New Zealand","New Zealand"
NOR,"Kingdom of Norway","High income","Europe & Central Asia","","","Norwegian krone","2021","World Health Survey 2003","","Original chained constant price data are rescaled","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2014","Yes","2010","2014","2018","NO","NO","Norway","Norway"
OMN,"Sultanate of Oman","High income","Middle East & North Africa","","","Omani rial","2020","Multiple Indicator Cluster Survey 2014","","2018","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Annual estimation for 2011-2021","BPM6","","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","","","2012-2013","2014","2018","OM","OM","Oman","Oman"
PAK,"Islamic Republic of Pakistan","Lower middle income","Middle East & North Africa","Blend","","Pakistani rupee","2017","Maternal Mortality Survey 2019","The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).","2015/16","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2014/15","","2010","2006","2018","PK","PK","Pakistan","Pakistan"
PRY,"Republic of Paraguay","Upper middle income","Latin America & Caribbean","IBRD","","Paraguayan guarani","2022","Multiple Indicator Cluster Survey 2016","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1982-1988. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors. Kindly note that GDP per capita and GNI per capita reported are calculated from the UN WPP data which likely creates discrepancy with the official per capita figures, calculated from the latest population census results.","2014","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2017","","2008","2010","2018","PY","PY","Paraguay","Paraguay"
PER,"Republic of Peru","Upper middle income","Latin America & Caribbean","IBRD","","Peruvian new sol","2017","Continuous Demographic and Health Survey 2014","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2007","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","","2012","2011","2018","PE","PE","Peru","Peru"
PHL,"Republic of the Philippines","Lower middle income","East Asia & Pacific","IBRD","","Philippine peso","2015","National Demographic and Health Survey 2022","","2018","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2015","Yes","2012","2012","2018","PH","PH","Philippines","Philippines"
POL,"Republic of Poland","High income","Europe & Central Asia","IBRD","","Polish zloty","2021","","","Original chained constant price data are rescaled","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","2010","2013","2018","PL","PL","Poland","Poland"
PRT,"Portuguese Republic","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 200.482 Portuguese escudo. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","","Yes","2009","2014","2018","PT","PT","Portugal","Portugal"
ROU,"Romania","High income","Europe & Central Asia","IBRD","","New Romanian leu","2022","Romania Reproductive Health Survey 2004","The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1987-1992. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","Original chained constant price data are rescaled","2005","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2016","Yes","2010","2013","2018","RO","RO","Romania","Romania"
SAU,"Kingdom of Saudi Arabia","High income","Middle East & North Africa","","","Saudi Arabian riyal","2022","Demographic Survey 2016","","Original chained constant price data are rescaled","2023","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Annual estimation for 2011-2021","BPM6","","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","","","2015","2006","2018","SA","SA","Saudi Arabia","Saudi Arabia"
SEN,"Republic of Senegal","Lower middle income","Sub-Saharan Africa","IDA","HIPC","West African CFA franc","2023","Continuous Demographic and Health Survey 2019","","Original chained constant price data are rescaled","2014","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Priority survey (PS), 2011/12","","2013","2012","2018","SN","SN","Senegal","Senegal"
SRB,"Republic of Serbia","Upper middle income","Europe & Central Asia","IBRD","","New Serbian dinar","2011","Multiple Indicator Cluster Survey 2019","Montenegro declared independence from Serbia and Montenegro on June 3, 2006. Where available, data for each country are shown separately. However, for Serbia, some indicators, such as those series for which data appear only for Serbia and not Montenegro--e.g., aid, environment, external debt, balance of payments, various social indicators excluding population--continue to include data for Montenegro through 2005. Moreover, data from 1999 onward for Serbia for most indicators exclude data for Kosovo, 1999 being the year when Kosovo became a territory under international administration pursuant to UN Security Council Resolution 1244 (1999); any exceptions are noted. Kosovo became a World Bank member on June 29, 2009; available data are shown separately for Kosovo. In 2011, the Statistical Office of Serbia improved the methodology of national accounts data for 2003 onward. Specifically, the classification of sectors was revised.","Original chained constant price data are rescaled","2021","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","2012","2014","2018","RS","YF","Serbia","Serbia"
SGP,"Republic of Singapore","High income","East Asia & Pacific","","","Singapore dollar","2020","National Health Survey, 2010","Fiscal year end: March 31; reporting period for national accounts data: CY.","Original chained constant price data are rescaled","2015","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","","Yes","","2014","2018","SG","SG","Singapore","Singapore"
SVK,"Slovak Republic","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2009: 1 euro = 30.126 Slovak koruna. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","SK","SK","Slovak Republic","Slovak Republic"
SVN,"Republic of Slovenia","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate entered into force on January 1, 2007: 1 euro = 239.64 Slovenian tolar. Please note that historical data are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2013","2018","SI","SI","Slovenia","Slovenia"
ZAF,"Republic of South Africa","Upper middle income","Sub-Saharan Africa","IBRD","","South African rand","2022","Demographic and Health Survey 2016","Fiscal year end: March 31; reporting period for national accounts data: CY.","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2014/15","","2007","2010","2018","ZA","ZA","South Africa","South Africa"
ESP,"Kingdom of Spain","High income","Europe & Central Asia","","Euro area","Euro","2021","World Health Survey 2003","A simple multiplier is used to convert the national currencies of EMU members to euros. The following irrevocable euro conversion rate was adopted by the EU Council on January 1, 1999: 1 euro = 166.386 Spanish peseta. Please note that historical data before 1999 are not actual euros and are not comparable or suitable for aggregation across countries.","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2009","2014","2018","ES","ES","Spain","Spain"
LKA,"Democratic Socialist Republic of Sri Lanka","Lower middle income","South Asia","IDA","","Sri Lankan rupee","2012","National  Survey on Self-Reported  Health 2014","","2015","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","2013-2014","2012","2017","LK","LK","Sri Lanka","Sri Lanka"
SWE,"Kingdom of Sweden","High income","Europe & Central Asia","","","Swedish krona","2021","World Health Survey 2003","Fiscal year end: June 30; reporting period for national accounts data: CY.","Original chained constant price data are rescaled","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Income survey (IS), 2015","Yes","2010","2014","2018","SE","SE","Sweden","Sweden"
CHE,"Switzerland","High income","Europe & Central Asia","","","Swiss franc","2021","","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2013","2018","CH","CH","Switzerland","Switzerland"
THA,"Kingdom of Thailand","Upper middle income","East Asia & Pacific","IBRD","","Thai baht","2010","Multiple Indicator Cluster Survey 2019","Fiscal year end: September 30; reporting period for national accounts data: CY.","Original chained constant price data are rescaled","2002","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","2021, 2017, 2011","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","","2013","2011","2018","TH","TH","Thailand","Thailand"
TUN,"Republic of Tunisia","Lower middle income","Middle East & North Africa","IBRD","","Tunisian dinar","2014","Multiple Indicator Cluster Survey 2018","","2015","","Country uses the 1993 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM5 (Converted into BPM6 by IMF)","Actual","General trade system","Budgetary central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2015","","","2010","2017","TN","TN","Tunisia","Tunisia"
TUR,"Republic of T�rkiye","Upper middle income","Europe & Central Asia","IBRD","","New Turkish lira","2021","Demographic and Health Survey 2013","","Original chained constant price data are rescaled","2009","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","Actual","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Expenditure survey/budget survey (ES/BS), 2016","Yes","","2014","2018","TR","TR","T�rkiye","T�rkiye"
UKR,"Ukraine","Upper middle income","Europe & Central Asia","IBRD","","Ukrainian hryvnia","2001","Multiple Indicator Cluster Survey 2012","","Original chained constant price data are rescaled","2016","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","Yes","","2014","2018","UA","UA","Ukraine","Ukraine"
ARE,"United Arab Emirates","High income","Middle East & North Africa","","","U.A.E. dirham","2010","Global School-based Student Health Survey 2009","","2010","","Country uses the 2008 System of National Accounts methodology","Value added at producer prices (VAP)","Annual estimation for 2011-2021","BPM6","","Special trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","","Yes","2012","1985","2018","AE","AE","United Arab Emirates","United Arab Emirates"
GBR,"United Kingdom of Great Britain and Northern Ireland","High income","Europe & Central Asia","","","Pound sterling","2021","World Health Survey 2003","","Original chained constant price data are rescaled.","2020","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Income survey (IS), 2015","Yes","2010","2013","2018","GB","GB","United Kingdom","United Kingdom"
USA,"United States of America","High income","North America","","","U.S. dollar","2020","","","Original chained constant price data are rescaled","2017","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","Rolling surveys (annual estimation)","BPM6","","General trade system","Consolidated central government","Special Data Dissemination Standard Plus (SDDS Plus)","Labor force survey (LFS), 2016","Yes","2012","2011","2018","US","US","United States","United States"
URY,"Oriental Republic of Uruguay","High income","Latin America & Caribbean","IBRD","","Uruguayan peso","2023","Encuesta Nacional de Desarrollo Infantil y Salud 2015","General Government final consumption expenditure includes Non-Profit Institutions Serving Households final concumption expenditure","2016","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","","Special trade system","Consolidated central government","Special Data Dissemination Standard (SDDS)","Integrated household survey (IHS), 2017","Yes","2011","2011","2018","UY","UY","Uruguay","Uruguay"
UZB,"Republic of Uzbekistan","Lower middle income","Europe & Central Asia","Blend","","Uzbek som","1989","Multiple Indicator Cluster Survey 2021-2022","","Original chained constant price data are rescaled","2010","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017 (Experimental survey for individual consumption expenditure by households), 2017 GDP PPPs and 2011 PPPs are imputed by a regression model","","Actual","General trade system","Consolidated central government","Enhanced General Data Dissemination System (e-GDDS)","Expenditure survey/budget survey (ES/BS), 2013","Yes","","","2018","UZ","UZ","Uzbekistan","Uzbekistan"
ZMB,"Republic of Zambia","Lower middle income","Sub-Saharan Africa","IDA","HIPC","New Zambian kwacha","2022","Demographic and Health Survey 2018","National accounts data were rebased to reflect the January 1, 2013, introduction of the new Zambian kwacha at a rate of 1,000 old kwacha = 1 new kwacha.","2010","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2015","","","1994","2018","ZM","ZM","Zambia","Zambia"
ZWE,"Republic of Zimbabwe","Lower middle income","Sub-Saharan Africa","Blend","","Zimbabwean Zimbabwe Gold","2022","Multiple Indicator Cluster Survey 2019","National Accounts data are reported in Zimbabwe Gold (ZIG). 
The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (�alternative conversion factor� - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.","2023","","Country uses the 2008 System of National Accounts methodology","Value added at basic prices (VAB)","2021, 2017, 2011","BPM6","Actual","General trade system","Budgetary central government","Enhanced General Data Dissemination System (e-GDDS)","Integrated household survey (IHS), 2011/12","","","","2018","ZW","ZW","Zimbabwe","Zimbabwe"
