Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Argentina,ARG,243.7725665,254.181413504,305.102,311.720805,280.283172,81.12423,88.267613
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Armenia,ARM,..,..,..,0,0.3265,0.11692,1.347896
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Australia,AUS,1907.05190944687,1868.73262766,1982.586170817,2027.63710989603,1931.1555305,1316.50942,1244.7647
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Austria,AUT,351.379,387.739,391.268,373.511,320.036527,74.560823,125.155714
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Azerbaijan,AZE,686.94149,732.789755,61.6255,44.0886,1620.43791,2030.37809,3173.72377
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Bahrain,BHR,240.107004,387.310813088,390.39,420.98375,311.15413,191.96251,523.2992
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Belgium,BEL,1479.9763156,1505.4059084,1574.378609,1285.344187,1353.426977272,1265.065943534,1827.413026121
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Bolivia,BOL,9.93479748637544,9.008756313,9.48554381985556,13.7284774028928,22.980404,17.95563766,20.27706066
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Brazil,BRA,1493.939,1513.832873341,1736.549227,1845.64776,1521.14944,1209.70683,1294.48671
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Botswana,BWA,..,..,0.14564,0.113606,0.675495,..,0.063317
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Bulgaria,BGR,1.53095,1.76924764650873,1.71896,1.375,1.257,1.022,0.058087
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Canada,CAN,2074.830881067,2246.22709557467,2840.9851350232,2482,3109.04305844707,2306.166349,3240
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Chile,CHL,1392.236,1441.23,1237.960141,1226.44199,1232.41109,1458.39578,1283.99841
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,China,CHN,19805.63,21304.5851,23323.6147,25256.2071,25394.5878,19264.2436,20961.2116
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Croatia,HRV,0.77532,0.65658,0.58275,0.52979,0.4406,0.17935,0.14853
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Czechia,CZE,26.71765,25.294469,27.81465,25.22637,22.73254,4.323665454,0.47308
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Denmark,DNK,..,..,..,..,..,..,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Estonia,EST,0.870362136,0.003,..,0,0,..,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Finland,FIN,713.484,761.85394,852.01263,957.63859,1067.31511,480.37919,750.28925
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,France,FRA,4098.31,4155.407,4260.597,4443.789,4522.586,2467.943,4107.03
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Germany,DEU,6986.405444999,6942.706331998,7901.65234423,7969.86364,7763.61921423928,9166.3712826,11533.04853603
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Greece,GRC,26.10771098,23.993,23.525,21.909,23.90576,10.09844,12.4593
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Georgia,GEO,0.18504,0.18050796,0.4784,0.7509,0.640604,0.1347,0.11335
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Hungary,HUN,..,..,..,0,0,..,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,India,IND,1833.847614,1893.8815,2407.098107,2703.96417383,1938.232596,875.122843,907.929041
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Iceland,ISL,107.696809,128.008190221,166.75235,163.646108143,138.653502,135.059286,149.000507
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Indonesia,IDN,758.705163350469,974.556289,1052.36048,1131.913455454,981.74186,674.799378544,772.901013
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Ireland,IRL,138.58,118.207,154.38504,168.7117,174.5404,131.775022,86.36447
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Israel,ISR,758.633996,783.925,912.898,994.542,889.334,816.628,715.59
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Italy,ITA,945.2649666,1083.244836,1437.245062,1418.004731,1344.955151,978.76063,1150.691582
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Japan,JPN,8661.758,9360.888,10684.574,9420.659,8919.48,7841.508,10947.023
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,"Korea, Rep.",KOR,11293.801266,10805.992,11511.801211,11518.6260683819,10664.3782296361,12456.57079,15370.019378
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Latvia,LVA,2.277996,2.157,2.83108,4.01487,5.1637624,4.32123,2.31822
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Lebanon,LBN,54.077,45.558,53.387,56.569,51.70094,19.11662,22.23564
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Lithuania,LTU,0.56564667,0.472,0.472,0,0,2.80719338834438,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Luxembourg,LUX,6309.473324,6877.761503,7321.11217,7323.03958,7188.04334,7344.759036,8588.53476
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Mexico,MEX,714.003211,760.849242,928.83550977,1062.987599,1072.52473,732.796479,962.569234
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Moldova,MDA,0.48963,0.486910181772908,0.55191,0.6445,1.22908832,0.45188,0.60711
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Mongolia,MNG,7.843989,8.02203384325573,8.36736,7.819001,7.38543,1.37475,0.168685
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Montenegro,MNE,..,0.0587,0.1119,0.1345,0.15295,..,0.0322728
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Morocco,MAR,52.913598,53.82625368,77.93581,97.71152,102.19214,46.244684,58.894368
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Nepal,NPL,4.536371616,4.895080058,4.5668399023,8.84572,5.847551,13.689186,17.307683
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Namibia,NAM,30.302405,21.084889,22.206886,26.293869,6.900144,1.636713284,0.000290479
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Netherlands,NLD,5292.794684592,4745.958515461,5855.480475616,5886.51490365179,5656.442,4145.02216,4346.39907
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,New Zealand,NZL,1155.45872005615,1231.85419306685,1335.95320545677,1349.29523130803,1207.88220494,773.953135823,317.589119892521
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Norway,NOR,..,..,..,..,..,..,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Oman,OMN,412.234008,425.202175,434.92173,510.425983,566.923,51.918137,254.45727
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Pakistan,PAK,183.17731267,175.4744,214.52857,217.534134,192.977927,95.88035,75.60493
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Peru,PER,329.568817319152,276.1751,316.825703,313.264641181,340.335049,96.451838,258.342932
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Philippines,PHL,604.508812,665.124567915,753.351739,835.904513,926.888641,360.409324,530.283136
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Paraguay,PRY,1.641624,1.774534,1.857094,1.970266,1.842301,0.478,0.312
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Poland,POL,114.791591876,155.552044,221.814,271.488,317.866,140.556639,215.00546
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Portugal,PRT,343.964162,327.012274,421.8294532,454.209368,536.98922,280.010031636,500.44279
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Romania,ROU,4.7179,4.2237,2.8045,2.71,3.334,0.889334,1.6239
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Serbia,SRB,3.217,4.737729,7.355192,17.7117,13.313,8.101,14.071
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Saudi Arabia,SAU,826.83,833.991,867.640758,1085.47,2043.245359,581.5205976,678.56349068879
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Senegal,SEN,3.09552348483269,0.133149772,0.041650904321273,0,2.091018,2.573077,3.312494155
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Slovak Republic,SVK,..,..,..,..,0,..,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Singapore,SGP,6331.93030364296,6695.81127593532,5062.992579,6947.43532775345,6411.98982815646,3019.926083,3666.850451
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Slovenia,SVN,0.8,0.41874,0.5664,0.54284,0.35950656,..,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,South Africa,ZAF,892.734324084,767.271186,833.347947527025,696.730006,565.20947,102.392463,15.131581
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Spain,ESP,1035.487113,1068.160640636,1078.63356,1118.73285,1191.466578,494.260587847,850.819356
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Sri Lanka,LKA,381.6320526,403.075583974751,398.473464249,436.198,394.05,226.479,412.484
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Switzerland,CHE,1409.329209,1532.761243,1581.35236,1841.314,1640.735,842.992,1230.786090909
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Sweden,SWE,594,690,762,991,985.655671715528,304.418496636947,348.598679007
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Thailand,THA,2136.72847939514,2160.069653102,2511.891367964,2666.263256,2327.667095,684.208676,604.020922
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Tunisia,TUN,10.35424112,8.096,12.124027,13.234265,13.092473,6.546656,5.602932
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Turkiye,TUR,2882.162,3493.930482468,4800.237745146,5949.212205544,6815.50975,6870.46874,9338.328585454
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Ukraine,UKR,37.7408652,40.459830355,53.792982,75.26435,75.617661,14.0479,28.1699
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,United Arab Emirates,ARE,15962.692,16138.874,16616.24461,15962.90443,14765.5995814573,12171.5568,15300.72918
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,United States,USA,37866.224512,38657.919041,41591.551767,42985.299596,42498.262662,40793.094662,46004.645648
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,United Kingdom,GBR,5423.17313862741,5512.672996428,5915.641,6198.37,5851.19,3667.467,4097.09
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Uruguay,URY,..,..,..,..,..,..,..
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Uzbekistan,UZB,114.33452,112.28173,126.79762,89.43028,70.49835,20.00549,38.02591
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Zimbabwe,ZWE,0.79610713578782,0.804947441,0.665035317,0.665035317,0,9.9972456,2.974346814
"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,Zambia,ZMB,79.382095832289,80.3529469986506,81.5576096504393,75.077397732,79.335,69.97121783064,75.18520667
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Argentina,ARG,8274,8529,8377,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Armenia,ARM,640,658,689.46,730,860,840,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Australia,AUS,401600,413490,431307.31114667,441273.24126364,443004.62783715,447434.67411552,453091.00602501
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Austria,AUT,20814,21361,22256,21996.241,21736,20498.028,21780.869
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Azerbaijan,AZE,6210,5192,4633,4492,5152,4861,5316
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Bahrain,BHR,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Belgium,BEL,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Bolivia,BOL,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Brazil,BRA,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Botswana,BWA,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Bulgaria,BGR,3650,3434,3931,3792,3901.6,4503,4658
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Canada,CAN,412985,396806,420143,445546,446081,444032,430170
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Chile,CHL,4085.724617,4076.755917,3760.2204401392,3816.070253512,3079.8397523271,3585.4572606123,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,China,CHN,2375430,2379230,2696220,2882100,3018200,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Croatia,HRV,2183,2160,2592,2743,2911,3279,3172
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Czechia,CZE,15261.102013,15618.690243,15842.778,16564.19,16179.68,15250.611,16326.011
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Denmark,DNK,2603,2575,2653,2592,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Estonia,EST,3114,2339,2325,2594,2155,1729,2128
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Finland,FIN,8468,9455,10362,11175,10270,10138,10749
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,France,FRA,36328.056893,34699.8,35464.9,33835.6,33893.1,31281.8,35751.3
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Germany,DEU,116632,128866,131204,129991,129161,108406,123067
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Greece,GRC,294,254,358,408,491,555,579
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Georgia,GEO,4261.25,3424,2963,2598,2935,2925,3322
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Hungary,HUN,10009.615,10527.534,11344.565,10584.08,10624.909,11594.698,11345.601
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,India,IND,681696,654481,620175,692916,738523,707665,719762
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Iceland,ISL,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Indonesia,IDN,10057,11120,13396,15091,15573,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Ireland,IRL,96,101,100,89,72,74,70
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Israel,ISR,1155,1404.4,1380.5,1235.1,1241.5,1250.1,1085
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Italy,ITA,20781,22712,22335,22070,21309,20750,24262
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Japan,JPN,21519,21265,21663,19369,19993,18340,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,"Korea, Rep.",KOR,9479,8414,8229,7878,7357,6652,6757
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Latvia,LVA,18906,15873,15014,17859,15019,7979,7366.6
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Lebanon,LBN,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Lithuania,LTU,14036,13790,15414,16885,16181,15865,14566
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Luxembourg,LUX,206.945675,201.499302247,213.657253404,223.158399212,191.152773984,162,176
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Mexico,MEX,82712,84683,86316,87924,89049,86224,92437
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Moldova,MDA,963,790,987,1012,940.3,599,664.5
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Mongolia,MNG,11462.59,12371,13493,..,17384,18972,18345
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Montenegro,MNE,111.9,112.5,168.9,112.856,130.33,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Morocco,MAR,4748.521,3831,3896,3485,3125,3111,3148
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Nepal,NPL,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Namibia,NAM,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Netherlands,NLD,6545,6641,6467,7026,7080,6665,7188
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,New Zealand,NZL,4348.553709,4189.628417,3618.534146,4217,4545,4131,4444
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Norway,NOR,3631,3823,4040,3970,3903,4110,4305
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Oman,OMN,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Pakistan,PAK,3301,4774,5031,8080,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Peru,PER,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Philippines,PHL,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Paraguay,PRY,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Poland,POL,50602.9,50650,54797,59388,54584,51096,54387
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Portugal,PRT,2661,2622,2742,2863,2476,2402,2699
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Romania,ROU,13673,13535,13782,13076,13312,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Serbia,SRB,3248,3087,3288,3186,2865,2747,2925
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Saudi Arabia,SAU,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Senegal,SEN,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Slovak Republic,SVK,8439,9111,8486,8691,8480,7268,8580
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Singapore,SGP,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Slovenia,SVN,4175,4360,5128,5151,5292,4726,4937
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,South Africa,ZAF,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Spain,ESP,10812,10644,10507,10792,10459,8969.6,10299
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Sri Lanka,LKA,127.39,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Switzerland,CHE,12431,12447,11653,11776,11666,11063,12024
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Sweden,SWE,20699,21406,21838,22794.306069132,22222.065674494,22093.897979015,23246
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Thailand,THA,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Tunisia,TUN,664,667,679,535,545,334.818,413.3
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Turkiye,TUR,10474,11661,12869,14478,14707,15428,15900
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Ukraine,UKR,195054,187557,191914.1,186344.1,181844.7,175587.2,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,United Arab Emirates,ARE,..,..,..,1373,1488.485,1426,1380
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,United States,USA,2547253,2314693,2445132,2525217.324,2357116.529,2102083.985,2239400.714
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,United Kingdom,GBR,19342.444761281,17053.216554029,17166.930314851,17205.693315326,16884.335172455,15212.12270599,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Uruguay,URY,..,..,..,..,..,..,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Uzbekistan,UZB,22935,22937,22940,22942,22860,23632,24619
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Zimbabwe,ZWE,..,..,..,1078,897,703,..
"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,Zambia,ZMB,..,..,297,..,..,..,..
GDP (current US$),NY.GDP.MKTP.CD,Argentina,ARG,594749285413.212,557532320662.955,643628393281.364,524819892360.176,447754683615.225,385740508436.965,486564085480.036
GDP (current US$),NY.GDP.MKTP.CD,Armenia,ARM,10553337518.414,10546136235.5219,11527458709.0158,12457940694.7395,13619290539.2116,12641698583.2152,13878908628.9378
