Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
GDP (current US$),NY.GDP.MKTP.CD,Australia,AUS,1356805839935.9,1211588128417.61,1330890554614.09,1433144978761.67,1398349602956.35,1333336461648.09,1560617493202.69
GDP (current US$),NY.GDP.MKTP.CD,Austria,AUT,379546097300.633,393687359770.273,414926138132.691,452582294972.775,442983642371.842,434397601557.696,480466363176.806
GDP (current US$),NY.GDP.MKTP.CD,Azerbaijan,AZE,53076235354.746,37866996882.9157,40866627351.9817,47112470051.7701,48174235294.1176,42693000000,54825411764.7059
GDP (current US$),NY.GDP.MKTP.CD,Bahrain,BHR,32523297872.3404,33884680851.0638,37204813829.7872,39567978723.4043,40446808510.6383,35837632978.7234,40840212765.9574
GDP (current US$),NY.GDP.MKTP.CD,Belgium,BEL,461044767544.531,474271566739.729,500908767351.53,542638913427.921,536726344405.489,529694473501.791,598522422241.851
GDP (current US$),NY.GDP.MKTP.CD,Bolivia,BOL,33000198248.9146,33941126193.9219,45927439594.7902,48414038842.2576,49056643589.0014,42313784081.042,47877892402.3155
GDP (current US$),NY.GDP.MKTP.CD,Brazil,BRA,1802211999456.42,1795693265999.04,2063514688805.78,1916933708352.71,1873288158838.63,1476107292151.95,1670647464062.96
GDP (current US$),NY.GDP.MKTP.CD,Botswana,BWA,13530748844.505,15082637184.0496,16105155856.7708,17031943186.1353,16725908148.5481,14960251607.8135,18750182236.2211
GDP (current US$),NY.GDP.MKTP.CD,Bulgaria,BGR,50765918159.1476,53929397039.2106,59167647387.606,66097226262.2191,68507731353.9114,70486877546.4901,84374613233.36
GDP (current US$),NY.GDP.MKTP.CD,Canada,CAN,1556508816217.14,1527994741907.43,1649265644244.09,1725329192783.02,1743725183672.52,1655684730000.19,2022378748423.23
GDP (current US$),NY.GDP.MKTP.CD,Chile,CHL,242450355830.884,249344863928.438,276154259981.097,295857562991.709,278285058719.466,254042159309.311,315325547162.072
GDP (current US$),NY.GDP.MKTP.CD,China,CHN,11280814787468.9,11456024084962,12537559062282.9,14147765772963.8,14560167101283.4,14996414166715.1,18201698719564
GDP (current US$),NY.GDP.MKTP.CD,Croatia,HRV,50998893384.8289,52650714171.8617,56182782585.9052,61667925219.0755,61466721186.3116,57959843541.3699,69002365163.3368
GDP (current US$),NY.GDP.MKTP.CD,Czechia,CZE,189107698561.919,198160659303.939,221563575696.217,251992360762.236,256794209028.77,251109660602.536,290972714482.313
GDP (current US$),NY.GDP.MKTP.CD,Denmark,DNK,301758922337.637,312181849372.233,331610593961.988,355293374912.393,345401473012.615,355631021931.621,406110162088.054
GDP (current US$),NY.GDP.MKTP.CD,Estonia,EST,23311847750.9394,24561027787.7896,27469461919.1189,31222632740.7247,31873748770.0313,31820771493.8974,37201101170.5847
GDP (current US$),NY.GDP.MKTP.CD,Finland,FIN,233210733506.25,238777818792.608,253846138440,273869255596.078,267014821129.411,270000311606.226,294223210496.119
GDP (current US$),NY.GDP.MKTP.CD,France,FRA,2442483452642.5,2470407619777.13,2588868323334.71,2781576320884.39,2722793515171.76,2647926055110.05,2966433692008.09
GDP (current US$),NY.GDP.MKTP.CD,Germany,DEU,3425099578746.09,3536787895179,3765351626105.89,4055433215301.96,3959894794039.21,3941398957073.94,4355251953410.78
GDP (current US$),NY.GDP.MKTP.CD,Greece,GRC,194567373678.099,193097239005.87,200381103984.298,213298873494.394,207305649887.019,191362985554.861,218303801895.326
GDP (current US$),NY.GDP.MKTP.CD,Georgia,GEO,15223796148.8396,15444548901.9637,16473125375.0684,17902544880.6471,17638337116.9126,16010869215.68,18853115588.8106
GDP (current US$),NY.GDP.MKTP.CD,Hungary,HUN,125244126623.289,128983560865.293,143335098991.862,161184691013.835,164936682033.992,158468487754.196,183282685440.486
GDP (current US$),NY.GDP.MKTP.CD,India,IND,2103588360044.94,2294796885663.16,2651474262755.45,2702929641648.74,2835606256558.19,2674851578587.27,3167270623260.47
GDP (current US$),NY.GDP.MKTP.CD,Iceland,ISL,17700486957.1907,21083713310.457,25060086487.8901,26677652544.3499,24985687022.0452,22034665040.7901,26234872402.457
GDP (current US$),NY.GDP.MKTP.CD,Indonesia,IDN,860854232686.214,931877364037.698,1015618744159.73,1042271532988.63,1119099871350.2,1059054842698.48,1186509691086.73
GDP (current US$),NY.GDP.MKTP.CD,Ireland,IRL,302101388556.271,305431252708.748,348355212568.515,395780319816.603,407211793800.713,436009027818.948,530394123829.763
GDP (current US$),NY.GDP.MKTP.CD,Israel,ISR,303469434072.296,321940971558.016,358451839052.991,376299083108.497,400645216358.857,410768352657.612,489851549972.347
GDP (current US$),NY.GDP.MKTP.CD,Italy,ITA,1845428048839.1,1887111188176.93,1970720904584.71,2099435266458.67,2019606796583.53,1907481094079.23,2179207773596.09
GDP (current US$),NY.GDP.MKTP.CD,Japan,JPN,4444930651964.18,5003677627544.24,4930837369151.42,5040880939324.86,5117993853016.51,5054068005376.28,5039148168861.22
GDP (current US$),NY.GDP.MKTP.CD,"Korea, Rep.",KOR,1539212301135.55,1579150518945.44,1710196756713.17,1824251454306.83,1751045752054.63,1744070276373.34,1942313560965.9
GDP (current US$),NY.GDP.MKTP.CD,Latvia,LVA,26344565876.8902,27117105059.5075,29391059767.4259,33247935477.3576,33099503950.847,33379927434.6149,38183326784.9335
GDP (current US$),NY.GDP.MKTP.CD,Lebanon,LBN,49929337836.8159,51147308774.1294,53027680685.9038,54901519155.5556,51605959131.2741,31712128253.7961,23131941556.7843
GDP (current US$),NY.GDP.MKTP.CD,Lithuania,LTU,41540954817.2039,42970749245.0336,47756764508.446,54261795148.5372,55122066225.796,57412038533.2718,67037321008.9679
GDP (current US$),NY.GDP.MKTP.CD,Luxembourg,LUX,60071584216.1375,62216885435.9488,65712180342.9836,71085623495.1145,69872035113.6469,73670782100.3909,86386759695.1653
GDP (current US$),NY.GDP.MKTP.CD,Mexico,MEX,1213294467716.88,1112233497452.7,1190721475906,1256300182879.73,1304106203902.45,1121064767308.42,1316569466685.95
GDP (current US$),NY.GDP.MKTP.CD,Moldova,MDA,7797667196.73087,7980917075.7748,9514404016.20949,11252353420.8798,11736797054.6965,11530746234.4492,13691869264.0794
GDP (current US$),NY.GDP.MKTP.CD,Mongolia,MNG,11619892590.6941,11181350649.3573,11480847740.736,13178094720.4986,14206359017.5143,13312981429.0891,15286441737.6686
GDP (current US$),NY.GDP.MKTP.CD,Montenegro,MNE,4010885990.83986,4357469330.46719,4803962015.62122,5433467174.79183,5483476883.4658,4723571497.76347,5823715809.63286
GDP (current US$),NY.GDP.MKTP.CD,Morocco,MAR,110413823841.592,111572947004.917,118540573367.844,127341147581.818,128920266409.458,121353645057.144,142022058447.231
GDP (current US$),NY.GDP.MKTP.CD,Nepal,NPL,24360801286.7638,24524109483.5293,28971588940.364,33111525237.149,34186180699.0255,33433659301.2466,36924841394.2605
GDP (current US$),NY.GDP.MKTP.CD,Namibia,NAM,11335161083.5061,10722018732.0936,12895153370.9132,13682019076.4022,12541928303.48,10583748541.5258,12402486183.6396
GDP (current US$),NY.GDP.MKTP.CD,Netherlands,NLD,775743675302.734,797163949289.885,848233537845.884,929733599796.862,928903005576.469,932560861701.17,1054472123449.6
GDP (current US$),NY.GDP.MKTP.CD,New Zealand,NZL,178224167087.99,189100085275.23,206745969246.073,211985631173.205,213006341101.869,213029554653.687,253977931814.967
GDP (current US$),NY.GDP.MKTP.CD,Norway,NOR,388159512245.53,370956547619.048,401745275035.261,439788625883.8,408742840909.091,367633418886.627,503367986030.268
GDP (current US$),NY.GDP.MKTP.CD,Oman,OMN,78710793237.9714,75128738621.5865,80856697009.1027,91505851755.5267,88060858257.4772,75909492847.8544,87323797139.1417
GDP (current US$),NY.GDP.MKTP.CD,Pakistan,PAK,299963590534.773,313630000130.435,339205534861.1,356128166704.921,320909472770.669,300425609817.981,348516647445.148
GDP (current US$),NY.GDP.MKTP.CD,Peru,PER,189802976285.619,191898104390.379,211007984080.911,222597009739.235,228346006003.648,201409694755.934,226328766459.634
GDP (current US$),NY.GDP.MKTP.CD,Philippines,PHL,306445871242.322,318627003016.731,328480736802.76,346841896587.313,376823402239.136,361751145451.597,394087359848.11
GDP (current US$),NY.GDP.MKTP.CD,Paraguay,PRY,36211447840.1027,36089700222.9546,38997129473.5613,40225448340.6341,37925338329.156,35432178068.1756,39950899938.7474
GDP (current US$),NY.GDP.MKTP.CD,Poland,POL,480054118583.367,473259583969.643,528356676667.211,594616687350.017,602683770144.88,605914237903.742,689170230665.35
GDP (current US$),NY.GDP.MKTP.CD,Portugal,PRT,199038523119.639,206305431241.638,220862990767.229,242092894542.888,240115970063.019,229618773422.577,256055879091.139
GDP (current US$),NY.GDP.MKTP.CD,Romania,ROU,177885131240.315,185290759248.844,210147385855.419,241791427223.903,250080428511.595,250625048303.578,285071280114.469
GDP (current US$),NY.GDP.MKTP.CD,Serbia,SRB,41297410634.9586,42225495909.5633,45972834713.8077,52787520248.9242,53864693664.5568,55874017668.998,66159884072.5308
GDP (current US$),NY.GDP.MKTP.CD,Saudi Arabia,SAU,693414400000,689279466666.667,741266133333.333,886564800000,888890133333.333,767951200000,982661066666.667
GDP (current US$),NY.GDP.MKTP.CD,Senegal,SEN,17774766696.1759,19040312333.1864,20996562943.5979,23116701556.1381,23403995992.1354,24530513037.7518,27520784129.7508
GDP (current US$),NY.GDP.MKTP.CD,Slovak Republic,SVK,89178548717.3324,90347173228.6356,95978130734.9766,106611673364.837,105843498304.094,107732602896.441,120511265913.343
GDP (current US$),NY.GDP.MKTP.CD,Singapore,SGP,307998545269.398,319646468521.497,343673334902.33,377123710560.614,376161998830.048,349165858544.568,436591382250.464
GDP (current US$),NY.GDP.MKTP.CD,Slovenia,SVN,42709468274.8137,44290685824.0682,48153200134.6613,53689067639.9176,53909922735.545,53384760135.1581,61540813361.8556
GDP (current US$),NY.GDP.MKTP.CD,South Africa,ZAF,346709790458.563,323585509674.481,381448814653.456,405260723892.517,389330032224.269,337974655408.055,419986284375.368
GDP (current US$),NY.GDP.MKTP.CD,Spain,ESP,1206164777553.12,1243015667917.12,1321754088818.83,1431642809327.06,1403496387686.27,1289783836971.21,1461244901852.69
GDP (current US$),NY.GDP.MKTP.CD,Sri Lanka,LKA,85090301052.0465,88000211171.5956,94369350285.5814,94450015982.8405,88998706296.5783,84335574581.5072,88556698937.7033
GDP (current US$),NY.GDP.MKTP.CD,Switzerland,CHE,694118186379.628,687895460902.713,695200833086.499,725568717468.001,721369112726.724,741999406005.627,815309330986.719
GDP (current US$),NY.GDP.MKTP.CD,Sweden,SWE,501602351911.6,513058312950.939,535172356784.769,549649344043.182,530894124494.418,544265668451.678,631693331300.776
GDP (current US$),NY.GDP.MKTP.CD,Thailand,THA,401296238228.084,413366349747.508,456356813536.764,506754208404.485,543976691793.886,500461898480.246,506194668789.937
GDP (current US$),NY.GDP.MKTP.CD,Tunisia,TUN,45779494041.9295,44360072680.4476,42163530590.9462,42686504459.801,41905642418.825,42491780918.361,47073234359.1819
GDP (current US$),NY.GDP.MKTP.CD,Turkiye,TUR,865460050683.656,870818016909.84,863874522365.276,788356985773.667,775853144222.613,733628247119.077,839938668172.134
GDP (current US$),NY.GDP.MKTP.CD,Ukraine,UKR,91030967789.0717,93355869403.9223,112090505081.739,130891088293.55,153883047509.577,156617722013.342,199765859570.935
GDP (current US$),NY.GDP.MKTP.CD,United Arab Emirates,ARE,381973042886.317,381717086453.37,403365010211.028,440560108917.631,433926208304.969,357161878829.135,422441388699.796
GDP (current US$),NY.GDP.MKTP.CD,United States,USA,18206020741000,18695110842000,19477336549000,20533057312000,21380976119000,21060473613000,23315080560000
GDP (current US$),NY.GDP.MKTP.CD,United Kingdom,GBR,2945579890258.46,2706807606538.73,2699118387873.1,2897028009916.05,2875710080015.3,2724001478304.59,3194559188925.93
GDP (current US$),NY.GDP.MKTP.CD,Uruguay,URY,57680327998.6689,57480787465.2716,65005997963.4822,65344577415.7535,62222313618.8454,53559359261.826,60739084240.8633
GDP (current US$),NY.GDP.MKTP.CD,Uzbekistan,UZB,86196264755.3105,86138288644.171,69703222282.7278,58695899092.1083,67293639798.3996,66443265418.3086,77340060003.0347
GDP (current US$),NY.GDP.MKTP.CD,Zimbabwe,ZWE,19973250000,20559250000,51035657370.5179,34141666666.6667,33357695635.1284,31980334561.3123,41287673690.0771
GDP (current US$),NY.GDP.MKTP.CD,Zambia,ZMB,21251216798.7762,20958412538.3093,25873601260.8353,26311507273.6735,23308667781.2258,18137764930.651,22096416932.0089
"Population, total",SP.POP.TOTL,Argentina,ARG,43477012,43900313,44288894,44654882,44973465,45191965,45312281
"Population, total",SP.POP.TOTL,Armenia,ARM,3004600,2992300,2979400,2969000,2962500,2961500,2962300
"Population, total",SP.POP.TOTL,Australia,AUS,23815995,24190907,24592588,24963258,25334826,25649248,25685412
"Population, total",SP.POP.TOTL,Austria,AUT,8642699,8736668,8797566,8840521,8879920,8916864,8955797
"Population, total",SP.POP.TOTL,Azerbaijan,AZE,9649341,9757812,9854033,9939771,10024283,10093121,10137750
"Population, total",SP.POP.TOTL,Bahrain,BHR,1370322,1423726,1501116,1503091,1483756,1472204,1504365
"Population, total",SP.POP.TOTL,Belgium,BEL,11274196,11331422,11375158,11427054,11488980,11538604,11586195
"Population, total",SP.POP.TOTL,Bolivia,BOL,11014705,11180020,11344587,11508368,11671386,11816299,11937360
"Population, total",SP.POP.TOTL,Brazil,BRA,201675532,203218114,204703445,206107261,207455459,208660842,209550294
"Population, total",SP.POP.TOTL,Botswana,BWA,2203273,2234776,2266747,2299141,2332083,2365894,2401441
"Population, total",SP.POP.TOTL,Bulgaria,BGR,6984225,6894139,6803468,6710798,6616726,6550696,6507301
"Population, total",SP.POP.TOTL,Canada,CAN,35704498,36110803,36545075,37072620,37618495,38028638,38239864
"Population, total",SP.POP.TOTL,Chile,CHL,18047625,18267221,18558868,18893191,19197744,19370624,19456334
"Population, total",SP.POP.TOTL,China,CHN,1379860000,1387790000,1396215000,1402760000,1407745000,1411100000,1412360000
"Population, total",SP.POP.TOTL,Croatia,HRV,4151725,4106867,4041407,3988775,3949390,3914206,3878981
"Population, total",SP.POP.TOTL,Czechia,CZE,10546059,10566332,10594438,10629928,10671870,10697858,10505772
"Population, total",SP.POP.TOTL,Denmark,DNK,5683483,5728010,5764980,5793636,5814422,5831404,5856733
"Population, total",SP.POP.TOTL,Estonia,EST,1315407,1315790,1317384,1321977,1326898,1329522,1330932
"Population, total",SP.POP.TOTL,Finland,FIN,5479531,5495303,5508214,5515525,5521606,5529543,5541017
"Population, total",SP.POP.TOTL,France,FRA,66548272,66724104,66918020,67158348,67382061,67601110,67842811
"Population, total",SP.POP.TOTL,Germany,DEU,81686611,82348669,82657002,82905782,83092962,83160871,83196078
"Population, total",SP.POP.TOTL,Greece,GRC,10820883,10775971,10754679,10732882,10721582,10698599,10569207
"Population, total",SP.POP.TOTL,Georgia,GEO,3725276,3727505,3728004,3726549,3720161,3722716,3708610
"Population, total",SP.POP.TOTL,Hungary,HUN,9797755,9759755,9726756,9706964,9694824,9670419,9630932
"Population, total",SP.POP.TOTL,India,IND,1328024498,1343944296,1359657400,1374659064,1389030312,1402617695,1414203896
"Population, total",SP.POP.TOTL,Iceland,ISL,330815,335439,343400,352721,360563,366463,372520
"Population, total",SP.POP.TOTL,Indonesia,IDN,261799249,264627418,267346658,269951846,272489381,274814866,276758053
"Population, total",SP.POP.TOTL,Ireland,IRL,4701957,4762722,4827445,4898022,4976456,5039747,5110585
"Population, total",SP.POP.TOTL,Israel,ISR,8380100,8546000,8713300,8882800,9054000,9215100,9371400
"Population, total",SP.POP.TOTL,Italy,ITA,60229605,60115223,60002252,60148658,59729081,59438851,59133173
"Population, total",SP.POP.TOTL,Japan,JPN,127141000,127076000,126972000,126811000,126633000,126261000,125681593
"Population, total",SP.POP.TOTL,"Korea, Rep.",KOR,51014947,51217803,51361911,51585058,51764822,51836239,51769539
"Population, total",SP.POP.TOTL,Latvia,LVA,1977527,1959537,1942248,1927174,1913822,1900449,1884490
"Population, total",SP.POP.TOTL,Lebanon,LBN,6472469,6323060,6160128,5984119,5794594,5702398,5718122
"Population, total",SP.POP.TOTL,Lithuania,LTU,2911109,2877325,2842639,2819200,2811089,2810369,2808380
"Population, total",SP.POP.TOTL,Luxembourg,LUX,569604,582014,596336,607950,620001,630419,640064
"Population, total",SP.POP.TOTL,Mexico,MEX,121072306,122251351,123400057,124573711,125762982,126799054,127648148
"Population, total",SP.POP.TOTL,Moldova,MDA,2835978,2803186,2755189,2707203,2664224,2635130,2595809
"Population, total",SP.POP.TOTL,Mongolia,MNG,3026864,3088856,3148917,3208189,3267673,3327204,3383741
"Population, total",SP.POP.TOTL,Montenegro,MNE,624651,625353,625982,626438,626753,626590,625053
"Population, total",SP.POP.TOTL,Morocco,MAR,34607588,35023457,35446392,35839760,36210898,36584208,36954442
"Population, total",SP.POP.TOTL,Nepal,NPL,27823629,27955462,28011258,28079689,28414064,28966574,29475010
"Population, total",SP.POP.TOTL,Namibia,NAM,2374300,2439213,2506853,2577327,2650494,2728762,2810548
"Population, total",SP.POP.TOTL,Netherlands,NLD,16939923,17030314,17131296,17231624,17344874,17441500,17533044
"Population, total",SP.POP.TOTL,New Zealand,NZL,4609400,4714100,4813600,4900600,4970300,5072400,5084600
"Population, total",SP.POP.TOTL,Norway,NOR,5188607,5234519,5276968,5311916,5347896,5379475,5408320
"Population, total",SP.POP.TOTL,Oman,OMN,4184895,4390877,4537396,4597877,4591241,4522497,4500424
"Population, total",SP.POP.TOTL,Pakistan,PAK,217290883,220138869,223273967,226928892,230800899,235001746,239477801
"Population, total",SP.POP.TOTL,Peru,PER,30457600,30866494,31324637,31897584,32449303,32838579,33155882
"Population, total",SP.POP.TOTL,Philippines,PHL,105312992,106735719,108119693,109465287,110804683,112081264,113100950
"Population, total",SP.POP.TOTL,Paraguay,PRY,6159103,6249126,6338660,6427382,6515058,6603739,6684182
"Population, total",SP.POP.TOTL,Poland,POL,37986412,37970087,37974826,37974750,37965475,37515748,36981559
"Population, total",SP.POP.TOTL,Portugal,PRT,10358076,10325452,10300300,10283822,10286263,10297081,10361831
"Population, total",SP.POP.TOTL,Romania,ROU,19815616,19702267,19588715,19473970,19371648,19265250,19122059
"Population, total",SP.POP.TOTL,Serbia,SRB,7095383,7058322,7020858,6982604,6945235,6899126,6834326
"Population, total",SP.POP.TOTL,Saudi Arabia,SAU,29816382,30954198,30977355,30196281,30063799,31552510,30784383
"Population, total",SP.POP.TOTL,Senegal,SEN,14593331,15034521,15475002,15914498,16352922,16789219,17220867
"Population, total",SP.POP.TOTL,Slovak Republic,SVK,5423801,5430798,5439232,5446771,5454147,5458827,5447247
"Population, total",SP.POP.TOTL,Singapore,SGP,5535002,5607283,5612253,5638676,5703569,5685807,5453566
"Population, total",SP.POP.TOTL,Slovenia,SVN,2063531,2065042,2066388,2073894,2088385,2102419,2108079
"Population, total",SP.POP.TOTL,South Africa,ZAF,56723537,57259551,57635162,58613001,59587885,60562381,61502603
"Population, total",SP.POP.TOTL,Spain,ESP,46422303,46458139,46571232,46782011,47118501,47359424,47443821
"Population, total",SP.POP.TOTL,Sri Lanka,LKA,20970000,21209000,21453000,21670000,21803000,21919000,22156000
"Population, total",SP.POP.TOTL,Switzerland,CHE,8282396,8373338,8451840,8514329,8575280,8638167,8704546
"Population, total",SP.POP.TOTL,Sweden,SWE,9799186,9923085,10057698,10175214,10278887,10353442,10415811
"Population, total",SP.POP.TOTL,Thailand,THA,70540795,70859841,71160187,71376079,71522271,71641484,71727332
"Population, total",SP.POP.TOTL,Tunisia,TUN,11402264,11528674,11650498,11765514,11875081,11974057,12048622
"Population, total",SP.POP.TOTL,Turkiye,TUR,78218479,79277962,80312698,81407204,82579440,83384680,84147318
"Population, total",SP.POP.TOTL,Ukraine,UKR,45784896,45616832,45436041,45208907,44957458,44680014,44298640
"Population, total",SP.POP.TOTL,United Arab Emirates,ARE,8505237,8935095,9223225,9346701,9445785,9401038,9575152
"Population, total",SP.POP.TOTL,United States,USA,321815121,324353340,326608609,328529577,330226227,331577720,332099760
"Population, total",SP.POP.TOTL,United Kingdom,GBR,65088000,65607000,65966000,66289000,66631000,66744000,66984000
"Population, total",SP.POP.TOTL,Uruguay,URY,3368017,3379283,3388438,3394534,3397206,3398968,3396695
"Population, total",SP.POP.TOTL,Uzbekistan,UZB,30749346,31284568,31819178,32373490,32964701,33586372,34243696
"Population, total",SP.POP.TOTL,Zimbabwe,ZWE,14399013,14600294,14812482,15034452,15271368,15526888,15797210
"Population, total",SP.POP.TOTL,Zambia,ZMB,16399089,16914423,17441320,17973569,18513839,19059395,19603607
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,
Last Updated: 02/24/2026,,,,,,,,,,
