Country Name,An,"Air transport, freight (million ton-km)",GDP (current US$),"Population, total","Railways, goods transported (million ton-km)",Region,Income Group
Argentina,2015,243.7725665,594749285413.212,43477012.0,8274.0,Latin America & Caribbean,Upper middle income
Argentina,2016,254.181413504,557532320662.955,43900313.0,8529.0,Latin America & Caribbean,Upper middle income
Argentina,2017,305.102,643628393281.364,44288894.0,8377.0,Latin America & Caribbean,Upper middle income
Argentina,2018,311.720805,524819892360.176,44654882.0,,Latin America & Caribbean,Upper middle income
Argentina,2019,280.283172,447754683615.225,44973465.0,,Latin America & Caribbean,Upper middle income
Argentina,2020,81.12423,385740508436.965,45191965.0,,Latin America & Caribbean,Upper middle income
Argentina,2021,88.267613,486564085480.036,45312281.0,,Latin America & Caribbean,Upper middle income
Armenia,2015,,10553337518.414,3004600.0,640.0,Europe & Central Asia,Upper middle income
Armenia,2016,,10546136235.5219,2992300.0,658.0,Europe & Central Asia,Upper middle income
Armenia,2017,,11527458709.0158,2979400.0,689.46,Europe & Central Asia,Upper middle income
Armenia,2018,0.0,12457940694.7395,2969000.0,730.0,Europe & Central Asia,Upper middle income
Armenia,2019,0.3265,13619290539.2116,2962500.0,860.0,Europe & Central Asia,Upper middle income
Armenia,2020,0.11692,12641698583.2152,2961500.0,840.0,Europe & Central Asia,Upper middle income
Armenia,2021,1.347896,13878908628.9378,2962300.0,,Europe & Central Asia,Upper middle income
Australia,2015,1907.05190944687,1356805839935.9,23815995.0,401600.0,East Asia & Pacific,High income
Australia,2016,1868.73262766,1211588128417.61,24190907.0,413490.0,East Asia & Pacific,High income
Australia,2017,1982.586170817,1330890554614.09,24592588.0,431307.31114667,East Asia & Pacific,High income
Australia,2018,2027.63710989603,1433144978761.67,24963258.0,441273.24126364,East Asia & Pacific,High income
Australia,2019,1931.1555305,1398349602956.35,25334826.0,443004.62783715,East Asia & Pacific,High income
Australia,2020,1316.50942,1333336461648.09,25649248.0,447434.67411552,East Asia & Pacific,High income
Australia,2021,1244.7647,1560617493202.69,25685412.0,453091.00602501,East Asia & Pacific,High income
Austria,2015,351.379,379546097300.633,8642699.0,20814.0,Europe & Central Asia,High income
Austria,2016,387.739,393687359770.273,8736668.0,21361.0,Europe & Central Asia,High income
Austria,2017,391.268,414926138132.691,8797566.0,22256.0,Europe & Central Asia,High income
Austria,2018,373.511,452582294972.775,8840521.0,21996.241,Europe & Central Asia,High income
Austria,2019,320.036527,442983642371.842,8879920.0,21736.0,Europe & Central Asia,High income
Austria,2020,74.560823,434397601557.696,8916864.0,20498.028,Europe & Central Asia,High income
Austria,2021,125.155714,480466363176.806,8955797.0,21780.869,Europe & Central Asia,High income
Azerbaijan,2015,686.94149,53076235354.746,9649341.0,6210.0,Europe & Central Asia,Upper middle income
Azerbaijan,2016,732.789755,37866996882.9157,9757812.0,5192.0,Europe & Central Asia,Upper middle income
Azerbaijan,2017,61.6255,40866627351.9817,9854033.0,4633.0,Europe & Central Asia,Upper middle income
Azerbaijan,2018,44.0886,47112470051.7701,9939771.0,4492.0,Europe & Central Asia,Upper middle income
Azerbaijan,2019,1620.43791,48174235294.1176,10024283.0,5152.0,Europe & Central Asia,Upper middle income
Azerbaijan,2020,2030.37809,42693000000.0,10093121.0,4861.0,Europe & Central Asia,Upper middle income
Azerbaijan,2021,3173.72377,54825411764.7059,10137750.0,5316.0,Europe & Central Asia,Upper middle income
Bahrain,2015,240.107004,32523297872.3404,1370322.0,,Middle East & North Africa,High income
Bahrain,2016,387.310813088,33884680851.0638,1423726.0,,Middle East & North Africa,High income
Bahrain,2017,390.39,37204813829.7872,1501116.0,,Middle East & North Africa,High income
Bahrain,2018,420.98375,39567978723.4043,1503091.0,,Middle East & North Africa,High income
Bahrain,2019,311.15413,40446808510.6383,1483756.0,,Middle East & North Africa,High income
Bahrain,2020,191.96251,35837632978.7234,1472204.0,,Middle East & North Africa,High income
Bahrain,2021,523.2992,40840212765.9574,1504365.0,,Middle East & North Africa,High income
Belgium,2015,1479.9763156,461044767544.531,11274196.0,,Europe & Central Asia,High income
Belgium,2016,1505.4059084,474271566739.729,11331422.0,,Europe & Central Asia,High income
Belgium,2017,1574.378609,500908767351.53,11375158.0,,Europe & Central Asia,High income
Belgium,2018,1285.344187,542638913427.921,11427054.0,,Europe & Central Asia,High income
Belgium,2019,1353.426977272,536726344405.489,11488980.0,,Europe & Central Asia,High income
Belgium,2020,1265.065943534,529694473501.791,11538604.0,,Europe & Central Asia,High income
Belgium,2021,1827.413026121,598522422241.851,11586195.0,,Europe & Central Asia,High income
Bolivia,2015,9.93479748637544,33000198248.9146,11014705.0,,Latin America & Caribbean,Lower middle income
Bolivia,2016,9.008756313,33941126193.9219,11180020.0,,Latin America & Caribbean,Lower middle income
Bolivia,2017,9.48554381985556,45927439594.7902,11344587.0,,Latin America & Caribbean,Lower middle income
Bolivia,2018,13.7284774028928,48414038842.2576,11508368.0,,Latin America & Caribbean,Lower middle income
Bolivia,2019,22.980404,49056643589.0014,11671386.0,,Latin America & Caribbean,Lower middle income
Bolivia,2020,17.95563766,42313784081.042,11816299.0,,Latin America & Caribbean,Lower middle income
Bolivia,2021,20.27706066,47877892402.3155,11937360.0,,Latin America & Caribbean,Lower middle income
Botswana,2015,,13530748844.505,2203273.0,,Sub-Saharan Africa,Upper middle income
Botswana,2016,,15082637184.0496,2234776.0,,Sub-Saharan Africa,Upper middle income
Botswana,2017,0.14564,16105155856.7708,2266747.0,,Sub-Saharan Africa,Upper middle income
Botswana,2018,0.113606,17031943186.1353,2299141.0,,Sub-Saharan Africa,Upper middle income
Botswana,2019,0.675495,16725908148.5481,2332083.0,,Sub-Saharan Africa,Upper middle income
Botswana,2020,,14960251607.8135,2365894.0,,Sub-Saharan Africa,Upper middle income
Botswana,2021,0.063317,18750182236.2211,2401441.0,,Sub-Saharan Africa,Upper middle income
Brazil,2015,1493.939,1802211999456.42,201675532.0,,Latin America & Caribbean,Upper middle income
Brazil,2016,1513.832873341,1795693265999.04,203218114.0,,Latin America & Caribbean,Upper middle income
Brazil,2017,1736.549227,2063514688805.78,204703445.0,,Latin America & Caribbean,Upper middle income
Brazil,2018,1845.64776,1916933708352.71,206107261.0,,Latin America & Caribbean,Upper middle income
Brazil,2019,1521.14944,1873288158838.63,207455459.0,,Latin America & Caribbean,Upper middle income
Brazil,2020,1209.70683,1476107292151.95,208660842.0,,Latin America & Caribbean,Upper middle income
Brazil,2021,1294.48671,1670647464062.96,209550294.0,,Latin America & Caribbean,Upper middle income
Bulgaria,2015,1.53095,50765918159.1476,6984225.0,3650.0,Europe & Central Asia,High income
Bulgaria,2016,1.76924764650873,53929397039.2106,6894139.0,3434.0,Europe & Central Asia,High income
Bulgaria,2017,1.71896,59167647387.606,6803468.0,3931.0,Europe & Central Asia,High income
Bulgaria,2018,1.375,66097226262.2191,6710798.0,3792.0,Europe & Central Asia,High income
Bulgaria,2019,1.257,68507731353.9114,6616726.0,3901.6,Europe & Central Asia,High income
Bulgaria,2020,1.022,70486877546.4901,6550696.0,4503.0,Europe & Central Asia,High income
Bulgaria,2021,0.058087,84374613233.36,6507301.0,4658.0,Europe & Central Asia,High income
Canada,2015,2074.830881067,1556508816217.14,35704498.0,412985.0,North America,High income
Canada,2016,2246.22709557467,1527994741907.43,36110803.0,396806.0,North America,High income
Canada,2017,2840.9851350232,1649265644244.09,36545075.0,420143.0,North America,High income
Canada,2018,2482.0,1725329192783.02,37072620.0,445546.0,North America,High income
Canada,2019,3109.04305844707,1743725183672.52,37618495.0,446081.0,North America,High income
Canada,2020,2306.166349,1655684730000.19,38028638.0,444032.0,North America,High income
Canada,2021,3240.0,2022378748423.23,38239864.0,430170.0,North America,High income
Chile,2015,1392.236,242450355830.884,18047625.0,4085.724617,Latin America & Caribbean,High income
Chile,2016,1441.23,249344863928.438,18267221.0,4076.755917,Latin America & Caribbean,High income
Chile,2017,1237.960141,276154259981.097,18558868.0,3760.2204401392,Latin America & Caribbean,High income
Chile,2018,1226.44199,295857562991.709,18893191.0,3816.070253512,Latin America & Caribbean,High income
Chile,2019,1232.41109,278285058719.466,19197744.0,3079.8397523271,Latin America & Caribbean,High income
Chile,2020,1458.39578,254042159309.311,19370624.0,3585.4572606123,Latin America & Caribbean,High income
Chile,2021,1283.99841,315325547162.072,19456334.0,,Latin America & Caribbean,High income
China,2015,19805.63,11280814787468.9,1379860000.0,2375430.0,East Asia & Pacific,Upper middle income
China,2016,21304.5851,11456024084962.0,1387790000.0,2379230.0,East Asia & Pacific,Upper middle income
China,2017,23323.6147,12537559062282.9,1396215000.0,2696220.0,East Asia & Pacific,Upper middle income
China,2018,25256.2071,14147765772963.8,1402760000.0,2882100.0,East Asia & Pacific,Upper middle income
China,2019,25394.5878,14560167101283.4,1407745000.0,3018200.0,East Asia & Pacific,Upper middle income
China,2020,19264.2436,14996414166715.1,1411100000.0,,East Asia & Pacific,Upper middle income
China,2021,20961.2116,18201698719564.0,1412360000.0,,East Asia & Pacific,Upper middle income
Croatia,2015,0.77532,50998893384.8289,4151725.0,2183.0,Europe & Central Asia,High income
Croatia,2016,0.65658,52650714171.8617,4106867.0,2160.0,Europe & Central Asia,High income
Croatia,2017,0.58275,56182782585.9052,4041407.0,2592.0,Europe & Central Asia,High income
Croatia,2018,0.52979,61667925219.0755,3988775.0,2743.0,Europe & Central Asia,High income
Croatia,2019,0.4406,61466721186.3116,3949390.0,2911.0,Europe & Central Asia,High income
Croatia,2020,0.17935,57959843541.3699,3914206.0,3279.0,Europe & Central Asia,High income
Croatia,2021,0.14853,69002365163.3368,3878981.0,3172.0,Europe & Central Asia,High income
Czechia,2015,26.71765,189107698561.919,10546059.0,15261.102013,Europe & Central Asia,High income
Czechia,2016,25.294469,198160659303.939,10566332.0,15618.690243,Europe & Central Asia,High income
Czechia,2017,27.81465,221563575696.217,10594438.0,15842.778,Europe & Central Asia,High income
Czechia,2018,25.22637,251992360762.236,10629928.0,16564.19,Europe & Central Asia,High income
Czechia,2019,22.73254,256794209028.77,10671870.0,16179.68,Europe & Central Asia,High income
Czechia,2020,4.323665454,251109660602.536,10697858.0,15250.611,Europe & Central Asia,High income
Czechia,2021,0.47308,290972714482.313,10505772.0,16326.011,Europe & Central Asia,High income
Denmark,2015,,301758922337.637,5683483.0,2603.0,Europe & Central Asia,High income
Denmark,2016,,312181849372.233,5728010.0,2575.0,Europe & Central Asia,High income
Denmark,2017,,331610593961.988,5764980.0,2653.0,Europe & Central Asia,High income
Denmark,2018,,355293374912.393,5793636.0,2592.0,Europe & Central Asia,High income
Denmark,2019,,345401473012.615,5814422.0,,Europe & Central Asia,High income
Denmark,2020,,355631021931.621,5831404.0,,Europe & Central Asia,High income
Denmark,2021,,406110162088.054,5856733.0,,Europe & Central Asia,High income
Estonia,2015,0.870362136,23311847750.9394,1315407.0,3114.0,Europe & Central Asia,High income
Estonia,2016,0.003,24561027787.7896,1315790.0,2339.0,Europe & Central Asia,High income
Estonia,2017,,27469461919.1189,1317384.0,2325.0,Europe & Central Asia,High income
Estonia,2018,0.0,31222632740.7247,1321977.0,2594.0,Europe & Central Asia,High income
Estonia,2019,0.0,31873748770.0313,1326898.0,2155.0,Europe & Central Asia,High income
Estonia,2020,,31820771493.8974,1329522.0,1729.0,Europe & Central Asia,High income
Estonia,2021,,37201101170.5847,1330932.0,2128.0,Europe & Central Asia,High income
Finland,2015,713.484,233210733506.25,5479531.0,8468.0,Europe & Central Asia,High income
Finland,2016,761.85394,238777818792.608,5495303.0,9455.0,Europe & Central Asia,High income
Finland,2017,852.01263,253846138440.0,5508214.0,10362.0,Europe & Central Asia,High income
Finland,2018,957.63859,273869255596.078,5515525.0,11175.0,Europe & Central Asia,High income
Finland,2019,1067.31511,267014821129.411,5521606.0,10270.0,Europe & Central Asia,High income
Finland,2020,480.37919,270000311606.226,5529543.0,10138.0,Europe & Central Asia,High income
Finland,2021,750.28925,294223210496.119,5541017.0,10749.0,Europe & Central Asia,High income
France,2015,4098.31,2442483452642.5,66548272.0,36328.056893,Europe & Central Asia,High income
France,2016,4155.407,2470407619777.13,66724104.0,34699.8,Europe & Central Asia,High income
France,2017,4260.597,2588868323334.71,66918020.0,35464.9,Europe & Central Asia,High income
France,2018,4443.789,2781576320884.39,67158348.0,33835.6,Europe & Central Asia,High income
France,2019,4522.586,2722793515171.76,67382061.0,33893.1,Europe & Central Asia,High income
France,2020,2467.943,2647926055110.05,67601110.0,31281.8,Europe & Central Asia,High income
France,2021,4107.03,2966433692008.09,67842811.0,35751.3,Europe & Central Asia,High income
Georgia,2015,0.18504,15223796148.8396,3725276.0,4261.25,Europe & Central Asia,Upper middle income
Georgia,2016,0.18050796,15444548901.9637,3727505.0,3424.0,Europe & Central Asia,Upper middle income
Georgia,2017,0.4784,16473125375.0684,3728004.0,2963.0,Europe & Central Asia,Upper middle income
Georgia,2018,0.7509,17902544880.6471,3726549.0,2598.0,Europe & Central Asia,Upper middle income
Georgia,2019,0.640604,17638337116.9126,3720161.0,2935.0,Europe & Central Asia,Upper middle income
Georgia,2020,0.1347,16010869215.68,3722716.0,2925.0,Europe & Central Asia,Upper middle income
Georgia,2021,0.11335,18853115588.8106,3708610.0,3322.0,Europe & Central Asia,Upper middle income
Germany,2015,6986.405444999,3425099578746.09,81686611.0,116632.0,Europe & Central Asia,High income
Germany,2016,6942.706331998,3536787895179.0,82348669.0,128866.0,Europe & Central Asia,High income
Germany,2017,7901.65234423,3765351626105.89,82657002.0,131204.0,Europe & Central Asia,High income
Germany,2018,7969.86364,4055433215301.96,82905782.0,129991.0,Europe & Central Asia,High income
Germany,2019,7763.61921423928,3959894794039.21,83092962.0,129161.0,Europe & Central Asia,High income
Germany,2020,9166.3712826,3941398957073.94,83160871.0,108406.0,Europe & Central Asia,High income
Germany,2021,11533.04853603,4355251953410.78,83196078.0,123067.0,Europe & Central Asia,High income
Greece,2015,26.10771098,194567373678.099,10820883.0,294.0,Europe & Central Asia,High income
Greece,2016,23.993,193097239005.87,10775971.0,254.0,Europe & Central Asia,High income
Greece,2017,23.525,200381103984.298,10754679.0,358.0,Europe & Central Asia,High income
Greece,2018,21.909,213298873494.394,10732882.0,408.0,Europe & Central Asia,High income
Greece,2019,23.90576,207305649887.019,10721582.0,491.0,Europe & Central Asia,High income
Greece,2020,10.09844,191362985554.861,10698599.0,555.0,Europe & Central Asia,High income
Greece,2021,12.4593,218303801895.326,10569207.0,579.0,Europe & Central Asia,High income
Hungary,2015,,125244126623.289,9797755.0,10009.615,Europe & Central Asia,High income
Hungary,2016,,128983560865.293,9759755.0,10527.534,Europe & Central Asia,High income
Hungary,2017,,143335098991.862,9726756.0,11344.565,Europe & Central Asia,High income
Hungary,2018,0.0,161184691013.835,9706964.0,10584.08,Europe & Central Asia,High income
Hungary,2019,0.0,164936682033.992,9694824.0,10624.909,Europe & Central Asia,High income
Hungary,2020,,158468487754.196,9670419.0,11594.698,Europe & Central Asia,High income
Hungary,2021,,183282685440.486,9630932.0,11345.601,Europe & Central Asia,High income
Iceland,2015,107.696809,17700486957.1907,330815.0,,Europe & Central Asia,High income
Iceland,2016,128.008190221,21083713310.457,335439.0,,Europe & Central Asia,High income
Iceland,2017,166.75235,25060086487.8901,343400.0,,Europe & Central Asia,High income
Iceland,2018,163.646108143,26677652544.3499,352721.0,,Europe & Central Asia,High income
Iceland,2019,138.653502,24985687022.0452,360563.0,,Europe & Central Asia,High income
Iceland,2020,135.059286,22034665040.7901,366463.0,,Europe & Central Asia,High income
Iceland,2021,149.000507,26234872402.457,372520.0,,Europe & Central Asia,High income
India,2015,1833.847614,2103588360044.94,1328024498.0,681696.0,South Asia,Lower middle income
India,2016,1893.8815,2294796885663.16,1343944296.0,654481.0,South Asia,Lower middle income
India,2017,2407.098107,2651474262755.45,1359657400.0,620175.0,South Asia,Lower middle income
India,2018,2703.96417383,2702929641648.74,1374659064.0,692916.0,South Asia,Lower middle income
India,2019,1938.232596,2835606256558.19,1389030312.0,738523.0,South Asia,Lower middle income
India,2020,875.122843,2674851578587.27,1402617695.0,707665.0,South Asia,Lower middle income
India,2021,907.929041,3167270623260.47,1414203896.0,719762.0,South Asia,Lower middle income
Indonesia,2015,758.705163350469,860854232686.214,261799249.0,10057.0,East Asia & Pacific,Upper middle income
Indonesia,2016,974.556289,931877364037.698,264627418.0,11120.0,East Asia & Pacific,Upper middle income
Indonesia,2017,1052.36048,1015618744159.73,267346658.0,13396.0,East Asia & Pacific,Upper middle income
Indonesia,2018,1131.913455454,1042271532988.63,269951846.0,15091.0,East Asia & Pacific,Upper middle income
Indonesia,2019,981.74186,1119099871350.2,272489381.0,15573.0,East Asia & Pacific,Upper middle income
Indonesia,2020,674.799378544,1059054842698.48,274814866.0,,East Asia & Pacific,Upper middle income
Indonesia,2021,772.901013,1186509691086.73,276758053.0,,East Asia & Pacific,Upper middle income
Ireland,2015,138.58,302101388556.271,4701957.0,96.0,Europe & Central Asia,High income
Ireland,2016,118.207,305431252708.748,4762722.0,101.0,Europe & Central Asia,High income
Ireland,2017,154.38504,348355212568.515,4827445.0,100.0,Europe & Central Asia,High income
Ireland,2018,168.7117,395780319816.603,4898022.0,89.0,Europe & Central Asia,High income
Ireland,2019,174.5404,407211793800.713,4976456.0,72.0,Europe & Central Asia,High income
Ireland,2020,131.775022,436009027818.948,5039747.0,74.0,Europe & Central Asia,High income
Ireland,2021,86.36447,530394123829.763,5110585.0,70.0,Europe & Central Asia,High income
Israel,2015,758.633996,303469434072.296,8380100.0,1155.0,Middle East & North Africa,High income
Israel,2016,783.925,321940971558.016,8546000.0,1404.4,Middle East & North Africa,High income
Israel,2017,912.898,358451839052.991,8713300.0,1380.5,Middle East & North Africa,High income
Israel,2018,994.542,376299083108.497,8882800.0,1235.1,Middle East & North Africa,High income
Israel,2019,889.334,400645216358.857,9054000.0,1241.5,Middle East & North Africa,High income
Israel,2020,816.628,410768352657.612,9215100.0,1250.1,Middle East & North Africa,High income
Israel,2021,715.59,489851549972.347,9371400.0,1085.0,Middle East & North Africa,High income
Italy,2015,945.2649666,1845428048839.1,60229605.0,20781.0,Europe & Central Asia,High income
Italy,2016,1083.244836,1887111188176.93,60115223.0,22712.0,Europe & Central Asia,High income
Italy,2017,1437.245062,1970720904584.71,60002252.0,22335.0,Europe & Central Asia,High income
Italy,2018,1418.004731,2099435266458.67,60148658.0,22070.0,Europe & Central Asia,High income
Italy,2019,1344.955151,2019606796583.53,59729081.0,21309.0,Europe & Central Asia,High income
Italy,2020,978.76063,1907481094079.23,59438851.0,20750.0,Europe & Central Asia,High income
Italy,2021,1150.691582,2179207773596.09,59133173.0,24262.0,Europe & Central Asia,High income
Japan,2015,8661.758,4444930651964.18,127141000.0,21519.0,East Asia & Pacific,High income
Japan,2016,9360.888,5003677627544.24,127076000.0,21265.0,East Asia & Pacific,High income
Japan,2017,10684.574,4930837369151.42,126972000.0,21663.0,East Asia & Pacific,High income
Japan,2018,9420.659,5040880939324.86,126811000.0,19369.0,East Asia & Pacific,High income
Japan,2019,8919.48,5117993853016.51,126633000.0,19993.0,East Asia & Pacific,High income
Japan,2020,7841.508,5054068005376.28,126261000.0,18340.0,East Asia & Pacific,High income
Japan,2021,10947.023,5039148168861.22,125681593.0,,East Asia & Pacific,High income
"Korea, Rep.",2015,11293.801266,1539212301135.55,51014947.0,9479.0,East Asia & Pacific,High income
"Korea, Rep.",2016,10805.992,1579150518945.44,51217803.0,8414.0,East Asia & Pacific,High income
"Korea, Rep.",2017,11511.801211,1710196756713.17,51361911.0,8229.0,East Asia & Pacific,High income
"Korea, Rep.",2018,11518.6260683819,1824251454306.83,51585058.0,7878.0,East Asia & Pacific,High income
"Korea, Rep.",2019,10664.3782296361,1751045752054.63,51764822.0,7357.0,East Asia & Pacific,High income
"Korea, Rep.",2020,12456.57079,1744070276373.34,51836239.0,6652.0,East Asia & Pacific,High income
"Korea, Rep.",2021,15370.019378,1942313560965.9,51769539.0,6757.0,East Asia & Pacific,High income
Latvia,2015,2.277996,26344565876.8902,1977527.0,18906.0,Europe & Central Asia,High income
Latvia,2016,2.157,27117105059.5075,1959537.0,15873.0,Europe & Central Asia,High income
Latvia,2017,2.83108,29391059767.4259,1942248.0,15014.0,Europe & Central Asia,High income
Latvia,2018,4.01487,33247935477.3576,1927174.0,17859.0,Europe & Central Asia,High income
Latvia,2019,5.1637624,33099503950.847,1913822.0,15019.0,Europe & Central Asia,High income
Latvia,2020,4.32123,33379927434.6149,1900449.0,7979.0,Europe & Central Asia,High income
Latvia,2021,2.31822,38183326784.9335,1884490.0,7366.6,Europe & Central Asia,High income
Lebanon,2015,54.077,49929337836.8159,6472469.0,,Middle East & North Africa,Lower middle income
Lebanon,2016,45.558,51147308774.1294,6323060.0,,Middle East & North Africa,Lower middle income
Lebanon,2017,53.387,53027680685.9038,6160128.0,,Middle East & North Africa,Lower middle income
Lebanon,2018,56.569,54901519155.5556,5984119.0,,Middle East & North Africa,Lower middle income
Lebanon,2019,51.70094,51605959131.2741,5794594.0,,Middle East & North Africa,Lower middle income
Lebanon,2020,19.11662,31712128253.7961,5702398.0,,Middle East & North Africa,Lower middle income
Lebanon,2021,22.23564,23131941556.7843,5718122.0,,Middle East & North Africa,Lower middle income
Lithuania,2015,0.56564667,41540954817.2039,2911109.0,14036.0,Europe & Central Asia,High income
Lithuania,2016,0.472,42970749245.0336,2877325.0,13790.0,Europe & Central Asia,High income
Lithuania,2017,0.472,47756764508.446,2842639.0,15414.0,Europe & Central Asia,High income
Lithuania,2018,0.0,54261795148.5372,2819200.0,16885.0,Europe & Central Asia,High income
Lithuania,2019,0.0,55122066225.796,2811089.0,16181.0,Europe & Central Asia,High income
Lithuania,2020,2.80719338834438,57412038533.2718,2810369.0,15865.0,Europe & Central Asia,High income
Lithuania,2021,,67037321008.9679,2808380.0,14566.0,Europe & Central Asia,High income
Luxembourg,2015,6309.473324,60071584216.1375,569604.0,206.945675,Europe & Central Asia,High income
Luxembourg,2016,6877.761503,62216885435.9488,582014.0,201.499302247,Europe & Central Asia,High income
Luxembourg,2017,7321.11217,65712180342.9836,596336.0,213.657253404,Europe & Central Asia,High income
Luxembourg,2018,7323.03958,71085623495.1145,607950.0,223.158399212,Europe & Central Asia,High income
Luxembourg,2019,7188.04334,69872035113.6469,620001.0,191.152773984,Europe & Central Asia,High income
Luxembourg,2020,7344.759036,73670782100.3909,630419.0,162.0,Europe & Central Asia,High income
Luxembourg,2021,8588.53476,86386759695.1653,640064.0,176.0,Europe & Central Asia,High income
Mexico,2015,714.003211,1213294467716.88,121072306.0,82712.0,Latin America & Caribbean,Upper middle income
Mexico,2016,760.849242,1112233497452.7,122251351.0,84683.0,Latin America & Caribbean,Upper middle income
Mexico,2017,928.83550977,1190721475906.0,123400057.0,86316.0,Latin America & Caribbean,Upper middle income
Mexico,2018,1062.987599,1256300182879.73,124573711.0,87924.0,Latin America & Caribbean,Upper middle income
Mexico,2019,1072.52473,1304106203902.45,125762982.0,89049.0,Latin America & Caribbean,Upper middle income
Mexico,2020,732.796479,1121064767308.42,126799054.0,86224.0,Latin America & Caribbean,Upper middle income
Mexico,2021,962.569234,1316569466685.95,127648148.0,92437.0,Latin America & Caribbean,Upper middle income
Moldova,2015,0.48963,7797667196.73087,2835978.0,963.0,Europe & Central Asia,Upper middle income
Moldova,2016,0.486910181772908,7980917075.7748,2803186.0,790.0,Europe & Central Asia,Upper middle income
Moldova,2017,0.55191,9514404016.20949,2755189.0,987.0,Europe & Central Asia,Upper middle income
Moldova,2018,0.6445,11252353420.8798,2707203.0,1012.0,Europe & Central Asia,Upper middle income
Moldova,2019,1.22908832,11736797054.6965,2664224.0,940.3,Europe & Central Asia,Upper middle income
Moldova,2020,0.45188,11530746234.4492,2635130.0,599.0,Europe & Central Asia,Upper middle income
Moldova,2021,0.60711,13691869264.0794,2595809.0,664.5,Europe & Central Asia,Upper middle income
Mongolia,2015,7.843989,11619892590.6941,3026864.0,11462.59,East Asia & Pacific,Upper middle income
