Country Name,An,"Air transport, freight (million ton-km)",GDP (current US$),"Population, total","Railways, goods transported (million ton-km)",Region,Income Group
Mongolia,2016,8.02203384325573,11181350649.3573,3088856.0,12371.0,East Asia & Pacific,Upper middle income
Mongolia,2017,8.36736,11480847740.736,3148917.0,13493.0,East Asia & Pacific,Upper middle income
Mongolia,2018,7.819001,13178094720.4986,3208189.0,,East Asia & Pacific,Upper middle income
Mongolia,2019,7.38543,14206359017.5143,3267673.0,17384.0,East Asia & Pacific,Upper middle income
Mongolia,2020,1.37475,13312981429.0891,3327204.0,18972.0,East Asia & Pacific,Upper middle income
Mongolia,2021,0.168685,15286441737.6686,3383741.0,18345.0,East Asia & Pacific,Upper middle income
Montenegro,2015,,4010885990.83986,624651.0,111.9,Europe & Central Asia,Upper middle income
Montenegro,2016,0.0587,4357469330.46719,625353.0,112.5,Europe & Central Asia,Upper middle income
Montenegro,2017,0.1119,4803962015.62122,625982.0,168.9,Europe & Central Asia,Upper middle income
Montenegro,2018,0.1345,5433467174.79183,626438.0,112.856,Europe & Central Asia,Upper middle income
Montenegro,2019,0.15295,5483476883.4658,626753.0,130.33,Europe & Central Asia,Upper middle income
Montenegro,2020,,4723571497.76347,626590.0,,Europe & Central Asia,Upper middle income
Montenegro,2021,0.0322728,5823715809.63286,625053.0,,Europe & Central Asia,Upper middle income
Morocco,2015,52.913598,110413823841.592,34607588.0,4748.521,Middle East & North Africa,Lower middle income
Morocco,2016,53.82625368,111572947004.917,35023457.0,3831.0,Middle East & North Africa,Lower middle income
Morocco,2017,77.93581,118540573367.844,35446392.0,3896.0,Middle East & North Africa,Lower middle income
Morocco,2018,97.71152,127341147581.818,35839760.0,3485.0,Middle East & North Africa,Lower middle income
Morocco,2019,102.19214,128920266409.458,36210898.0,3125.0,Middle East & North Africa,Lower middle income
Morocco,2020,46.244684,121353645057.144,36584208.0,3111.0,Middle East & North Africa,Lower middle income
Morocco,2021,58.894368,142022058447.231,36954442.0,3148.0,Middle East & North Africa,Lower middle income
Namibia,2015,30.302405,11335161083.5061,2374300.0,,Sub-Saharan Africa,Lower middle income
Namibia,2016,21.084889,10722018732.0936,2439213.0,,Sub-Saharan Africa,Lower middle income
Namibia,2017,22.206886,12895153370.9132,2506853.0,,Sub-Saharan Africa,Lower middle income
Namibia,2018,26.293869,13682019076.4022,2577327.0,,Sub-Saharan Africa,Lower middle income
Namibia,2019,6.900144,12541928303.48,2650494.0,,Sub-Saharan Africa,Lower middle income
Namibia,2020,1.636713284,10583748541.5258,2728762.0,,Sub-Saharan Africa,Lower middle income
Namibia,2021,0.000290479,12402486183.6396,2810548.0,,Sub-Saharan Africa,Lower middle income
Nepal,2015,4.536371616,24360801286.7638,27823629.0,,South Asia,Lower middle income
Nepal,2016,4.895080058,24524109483.5293,27955462.0,,South Asia,Lower middle income
Nepal,2017,4.5668399023,28971588940.364,28011258.0,,South Asia,Lower middle income
Nepal,2018,8.84572,33111525237.149,28079689.0,,South Asia,Lower middle income
Nepal,2019,5.847551,34186180699.0255,28414064.0,,South Asia,Lower middle income
Nepal,2020,13.689186,33433659301.2466,28966574.0,,South Asia,Lower middle income
Nepal,2021,17.307683,36924841394.2605,29475010.0,,South Asia,Lower middle income
Netherlands,2015,5292.794684592,775743675302.734,16939923.0,6545.0,Europe & Central Asia,High income
Netherlands,2016,4745.958515461,797163949289.885,17030314.0,6641.0,Europe & Central Asia,High income
Netherlands,2017,5855.480475616,848233537845.884,17131296.0,6467.0,Europe & Central Asia,High income
Netherlands,2018,5886.51490365179,929733599796.862,17231624.0,7026.0,Europe & Central Asia,High income
Netherlands,2019,5656.442,928903005576.469,17344874.0,7080.0,Europe & Central Asia,High income
Netherlands,2020,4145.02216,932560861701.17,17441500.0,6665.0,Europe & Central Asia,High income
Netherlands,2021,4346.39907,1054472123449.6,17533044.0,7188.0,Europe & Central Asia,High income
New Zealand,2015,1155.45872005615,178224167087.99,4609400.0,4348.553709,East Asia & Pacific,High income
New Zealand,2016,1231.85419306685,189100085275.23,4714100.0,4189.628417,East Asia & Pacific,High income
New Zealand,2017,1335.95320545677,206745969246.073,4813600.0,3618.534146,East Asia & Pacific,High income
New Zealand,2018,1349.29523130803,211985631173.205,4900600.0,4217.0,East Asia & Pacific,High income
New Zealand,2019,1207.88220494,213006341101.869,4970300.0,4545.0,East Asia & Pacific,High income
New Zealand,2020,773.953135823,213029554653.687,5072400.0,4131.0,East Asia & Pacific,High income
New Zealand,2021,317.589119892521,253977931814.967,5084600.0,4444.0,East Asia & Pacific,High income
Norway,2015,,388159512245.53,5188607.0,3631.0,Europe & Central Asia,High income
Norway,2016,,370956547619.048,5234519.0,3823.0,Europe & Central Asia,High income
Norway,2017,,401745275035.261,5276968.0,4040.0,Europe & Central Asia,High income
Norway,2018,,439788625883.8,5311916.0,3970.0,Europe & Central Asia,High income
Norway,2019,,408742840909.091,5347896.0,3903.0,Europe & Central Asia,High income
Norway,2020,,367633418886.627,5379475.0,4110.0,Europe & Central Asia,High income
Norway,2021,,503367986030.268,5408320.0,4305.0,Europe & Central Asia,High income
Oman,2015,412.234008,78710793237.9714,4184895.0,,Middle East & North Africa,High income
Oman,2016,425.202175,75128738621.5865,4390877.0,,Middle East & North Africa,High income
Oman,2017,434.92173,80856697009.1027,4537396.0,,Middle East & North Africa,High income
Oman,2018,510.425983,91505851755.5267,4597877.0,,Middle East & North Africa,High income
Oman,2019,566.923,88060858257.4772,4591241.0,,Middle East & North Africa,High income
Oman,2020,51.918137,75909492847.8544,4522497.0,,Middle East & North Africa,High income
Oman,2021,254.45727,87323797139.1417,4500424.0,,Middle East & North Africa,High income
Pakistan,2015,183.17731267,299963590534.773,217290883.0,3301.0,Middle East & North Africa,Lower middle income
Pakistan,2016,175.4744,313630000130.435,220138869.0,4774.0,Middle East & North Africa,Lower middle income
Pakistan,2017,214.52857,339205534861.1,223273967.0,5031.0,Middle East & North Africa,Lower middle income
Pakistan,2018,217.534134,356128166704.921,226928892.0,8080.0,Middle East & North Africa,Lower middle income
Pakistan,2019,192.977927,320909472770.669,230800899.0,,Middle East & North Africa,Lower middle income
Pakistan,2020,95.88035,300425609817.981,235001746.0,,Middle East & North Africa,Lower middle income
Pakistan,2021,75.60493,348516647445.148,239477801.0,,Middle East & North Africa,Lower middle income
Paraguay,2015,1.641624,36211447840.1027,6159103.0,,Latin America & Caribbean,Upper middle income
Paraguay,2016,1.774534,36089700222.9546,6249126.0,,Latin America & Caribbean,Upper middle income
Paraguay,2017,1.857094,38997129473.5613,6338660.0,,Latin America & Caribbean,Upper middle income
Paraguay,2018,1.970266,40225448340.6341,6427382.0,,Latin America & Caribbean,Upper middle income
Paraguay,2019,1.842301,37925338329.156,6515058.0,,Latin America & Caribbean,Upper middle income
Paraguay,2020,0.478,35432178068.1756,6603739.0,,Latin America & Caribbean,Upper middle income
Paraguay,2021,0.312,39950899938.7474,6684182.0,,Latin America & Caribbean,Upper middle income
Peru,2015,329.568817319152,189802976285.619,30457600.0,,Latin America & Caribbean,Upper middle income
Peru,2016,276.1751,191898104390.379,30866494.0,,Latin America & Caribbean,Upper middle income
Peru,2017,316.825703,211007984080.911,31324637.0,,Latin America & Caribbean,Upper middle income
Peru,2018,313.264641181,222597009739.235,31897584.0,,Latin America & Caribbean,Upper middle income
Peru,2019,340.335049,228346006003.648,32449303.0,,Latin America & Caribbean,Upper middle income
Peru,2020,96.451838,201409694755.934,32838579.0,,Latin America & Caribbean,Upper middle income
Peru,2021,258.342932,226328766459.634,33155882.0,,Latin America & Caribbean,Upper middle income
Philippines,2015,604.508812,306445871242.322,105312992.0,,East Asia & Pacific,Lower middle income
Philippines,2016,665.124567915,318627003016.731,106735719.0,,East Asia & Pacific,Lower middle income
Philippines,2017,753.351739,328480736802.76,108119693.0,,East Asia & Pacific,Lower middle income
Philippines,2018,835.904513,346841896587.313,109465287.0,,East Asia & Pacific,Lower middle income
Philippines,2019,926.888641,376823402239.136,110804683.0,,East Asia & Pacific,Lower middle income
Philippines,2020,360.409324,361751145451.597,112081264.0,,East Asia & Pacific,Lower middle income
Philippines,2021,530.283136,394087359848.11,113100950.0,,East Asia & Pacific,Lower middle income
Poland,2015,114.791591876,480054118583.367,37986412.0,50602.9,Europe & Central Asia,High income
Poland,2016,155.552044,473259583969.643,37970087.0,50650.0,Europe & Central Asia,High income
Poland,2017,221.814,528356676667.211,37974826.0,54797.0,Europe & Central Asia,High income
Poland,2018,271.488,594616687350.017,37974750.0,59388.0,Europe & Central Asia,High income
Poland,2019,317.866,602683770144.88,37965475.0,54584.0,Europe & Central Asia,High income
Poland,2020,140.556639,605914237903.742,37515748.0,51096.0,Europe & Central Asia,High income
Poland,2021,215.00546,689170230665.35,36981559.0,54387.0,Europe & Central Asia,High income
Portugal,2015,343.964162,199038523119.639,10358076.0,2661.0,Europe & Central Asia,High income
Portugal,2016,327.012274,206305431241.638,10325452.0,2622.0,Europe & Central Asia,High income
Portugal,2017,421.8294532,220862990767.229,10300300.0,2742.0,Europe & Central Asia,High income
Portugal,2018,454.209368,242092894542.888,10283822.0,2863.0,Europe & Central Asia,High income
Portugal,2019,536.98922,240115970063.019,10286263.0,2476.0,Europe & Central Asia,High income
Portugal,2020,280.010031636,229618773422.577,10297081.0,2402.0,Europe & Central Asia,High income
Portugal,2021,500.44279,256055879091.139,10361831.0,2699.0,Europe & Central Asia,High income
Romania,2015,4.7179,177885131240.315,19815616.0,13673.0,Europe & Central Asia,High income
Romania,2016,4.2237,185290759248.844,19702267.0,13535.0,Europe & Central Asia,High income
Romania,2017,2.8045,210147385855.419,19588715.0,13782.0,Europe & Central Asia,High income
Romania,2018,2.71,241791427223.903,19473970.0,13076.0,Europe & Central Asia,High income
Romania,2019,3.334,250080428511.595,19371648.0,13312.0,Europe & Central Asia,High income
Romania,2020,0.889334,250625048303.578,19265250.0,,Europe & Central Asia,High income
Romania,2021,1.6239,285071280114.469,19122059.0,,Europe & Central Asia,High income
Saudi Arabia,2015,826.83,693414400000.0,29816382.0,,Middle East & North Africa,High income
Saudi Arabia,2016,833.991,689279466666.667,30954198.0,,Middle East & North Africa,High income
Saudi Arabia,2017,867.640758,741266133333.333,30977355.0,,Middle East & North Africa,High income
Saudi Arabia,2018,1085.47,886564800000.0,30196281.0,,Middle East & North Africa,High income
Saudi Arabia,2019,2043.245359,888890133333.333,30063799.0,,Middle East & North Africa,High income
Saudi Arabia,2020,581.5205976,767951200000.0,31552510.0,,Middle East & North Africa,High income
Saudi Arabia,2021,678.56349068879,982661066666.667,30784383.0,,Middle East & North Africa,High income
Senegal,2015,3.09552348483269,17774766696.1759,14593331.0,,Sub-Saharan Africa,Lower middle income
Senegal,2016,0.133149772,19040312333.1864,15034521.0,,Sub-Saharan Africa,Lower middle income
Senegal,2017,0.041650904321273,20996562943.5979,15475002.0,,Sub-Saharan Africa,Lower middle income
Senegal,2018,0.0,23116701556.1381,15914498.0,,Sub-Saharan Africa,Lower middle income
Senegal,2019,2.091018,23403995992.1354,16352922.0,,Sub-Saharan Africa,Lower middle income
Senegal,2020,2.573077,24530513037.7518,16789219.0,,Sub-Saharan Africa,Lower middle income
Senegal,2021,3.312494155,27520784129.7508,17220867.0,,Sub-Saharan Africa,Lower middle income
Serbia,2015,3.217,41297410634.9586,7095383.0,3248.0,Europe & Central Asia,Upper middle income
Serbia,2016,4.737729,42225495909.5633,7058322.0,3087.0,Europe & Central Asia,Upper middle income
Serbia,2017,7.355192,45972834713.8077,7020858.0,3288.0,Europe & Central Asia,Upper middle income
Serbia,2018,17.7117,52787520248.9242,6982604.0,3186.0,Europe & Central Asia,Upper middle income
Serbia,2019,13.313,53864693664.5568,6945235.0,2865.0,Europe & Central Asia,Upper middle income
Serbia,2020,8.101,55874017668.998,6899126.0,2747.0,Europe & Central Asia,Upper middle income
Serbia,2021,14.071,66159884072.5308,6834326.0,2925.0,Europe & Central Asia,Upper middle income
Singapore,2015,6331.93030364296,307998545269.398,5535002.0,,East Asia & Pacific,High income
Singapore,2016,6695.81127593532,319646468521.497,5607283.0,,East Asia & Pacific,High income
Singapore,2017,5062.992579,343673334902.33,5612253.0,,East Asia & Pacific,High income
Singapore,2018,6947.43532775345,377123710560.614,5638676.0,,East Asia & Pacific,High income
Singapore,2019,6411.98982815646,376161998830.048,5703569.0,,East Asia & Pacific,High income
Singapore,2020,3019.926083,349165858544.568,5685807.0,,East Asia & Pacific,High income
Singapore,2021,3666.850451,436591382250.464,5453566.0,,East Asia & Pacific,High income
Slovak Republic,2015,,89178548717.3324,5423801.0,8439.0,Europe & Central Asia,High income
Slovak Republic,2016,,90347173228.6356,5430798.0,9111.0,Europe & Central Asia,High income
Slovak Republic,2017,,95978130734.9766,5439232.0,8486.0,Europe & Central Asia,High income
Slovak Republic,2018,,106611673364.837,5446771.0,8691.0,Europe & Central Asia,High income
Slovak Republic,2019,0.0,105843498304.094,5454147.0,8480.0,Europe & Central Asia,High income
Slovak Republic,2020,,107732602896.441,5458827.0,7268.0,Europe & Central Asia,High income
Slovak Republic,2021,,120511265913.343,5447247.0,8580.0,Europe & Central Asia,High income
Slovenia,2015,0.8,42709468274.8137,2063531.0,4175.0,Europe & Central Asia,High income
Slovenia,2016,0.41874,44290685824.0682,2065042.0,4360.0,Europe & Central Asia,High income
Slovenia,2017,0.5664,48153200134.6613,2066388.0,5128.0,Europe & Central Asia,High income
Slovenia,2018,0.54284,53689067639.9176,2073894.0,5151.0,Europe & Central Asia,High income
Slovenia,2019,0.35950656,53909922735.545,2088385.0,5292.0,Europe & Central Asia,High income
Slovenia,2020,,53384760135.1581,2102419.0,4726.0,Europe & Central Asia,High income
Slovenia,2021,,61540813361.8556,2108079.0,4937.0,Europe & Central Asia,High income
South Africa,2015,892.734324084,346709790458.563,56723537.0,,Sub-Saharan Africa,Upper middle income
South Africa,2016,767.271186,323585509674.481,57259551.0,,Sub-Saharan Africa,Upper middle income
South Africa,2017,833.347947527025,381448814653.456,57635162.0,,Sub-Saharan Africa,Upper middle income
South Africa,2018,696.730006,405260723892.517,58613001.0,,Sub-Saharan Africa,Upper middle income
South Africa,2019,565.20947,389330032224.269,59587885.0,,Sub-Saharan Africa,Upper middle income
South Africa,2020,102.392463,337974655408.055,60562381.0,,Sub-Saharan Africa,Upper middle income
South Africa,2021,15.131581,419986284375.368,61502603.0,,Sub-Saharan Africa,Upper middle income
Spain,2015,1035.487113,1206164777553.12,46422303.0,10812.0,Europe & Central Asia,High income
Spain,2016,1068.160640636,1243015667917.12,46458139.0,10644.0,Europe & Central Asia,High income
Spain,2017,1078.63356,1321754088818.83,46571232.0,10507.0,Europe & Central Asia,High income
Spain,2018,1118.73285,1431642809327.06,46782011.0,10792.0,Europe & Central Asia,High income
Spain,2019,1191.466578,1403496387686.27,47118501.0,10459.0,Europe & Central Asia,High income
Spain,2020,494.260587847,1289783836971.21,47359424.0,8969.6,Europe & Central Asia,High income
Spain,2021,850.819356,1461244901852.69,47443821.0,10299.0,Europe & Central Asia,High income
Sri Lanka,2015,381.6320526,85090301052.0465,20970000.0,127.39,South Asia,Lower middle income
Sri Lanka,2016,403.075583974751,88000211171.5956,21209000.0,,South Asia,Lower middle income
Sri Lanka,2017,398.473464249,94369350285.5814,21453000.0,,South Asia,Lower middle income
Sri Lanka,2018,436.198,94450015982.8405,21670000.0,,South Asia,Lower middle income
Sri Lanka,2019,394.05,88998706296.5783,21803000.0,,South Asia,Lower middle income
Sri Lanka,2020,226.479,84335574581.5072,21919000.0,,South Asia,Lower middle income
Sri Lanka,2021,412.484,88556698937.7033,22156000.0,,South Asia,Lower middle income
Sweden,2015,594.0,501602351911.6,9799186.0,20699.0,Europe & Central Asia,High income
Sweden,2016,690.0,513058312950.939,9923085.0,21406.0,Europe & Central Asia,High income
Sweden,2017,762.0,535172356784.769,10057698.0,21838.0,Europe & Central Asia,High income
Sweden,2018,991.0,549649344043.182,10175214.0,22794.306069132,Europe & Central Asia,High income
Sweden,2019,985.655671715528,530894124494.418,10278887.0,22222.065674494,Europe & Central Asia,High income
Sweden,2020,304.418496636947,544265668451.678,10353442.0,22093.897979015,Europe & Central Asia,High income
Sweden,2021,348.598679007,631693331300.776,10415811.0,23246.0,Europe & Central Asia,High income
Switzerland,2015,1409.329209,694118186379.628,8282396.0,12431.0,Europe & Central Asia,High income
Switzerland,2016,1532.761243,687895460902.713,8373338.0,12447.0,Europe & Central Asia,High income
Switzerland,2017,1581.35236,695200833086.499,8451840.0,11653.0,Europe & Central Asia,High income
Switzerland,2018,1841.314,725568717468.001,8514329.0,11776.0,Europe & Central Asia,High income
Switzerland,2019,1640.735,721369112726.724,8575280.0,11666.0,Europe & Central Asia,High income
Switzerland,2020,842.992,741999406005.627,8638167.0,11063.0,Europe & Central Asia,High income
Switzerland,2021,1230.786090909,815309330986.719,8704546.0,12024.0,Europe & Central Asia,High income
Thailand,2015,2136.72847939514,401296238228.084,70540795.0,,East Asia & Pacific,Upper middle income
Thailand,2016,2160.069653102,413366349747.508,70859841.0,,East Asia & Pacific,Upper middle income
Thailand,2017,2511.891367964,456356813536.764,71160187.0,,East Asia & Pacific,Upper middle income
Thailand,2018,2666.263256,506754208404.485,71376079.0,,East Asia & Pacific,Upper middle income
Thailand,2019,2327.667095,543976691793.886,71522271.0,,East Asia & Pacific,Upper middle income
Thailand,2020,684.208676,500461898480.246,71641484.0,,East Asia & Pacific,Upper middle income
Thailand,2021,604.020922,506194668789.937,71727332.0,,East Asia & Pacific,Upper middle income
Tunisia,2015,10.35424112,45779494041.9295,11402264.0,664.0,Middle East & North Africa,Lower middle income
Tunisia,2016,8.096,44360072680.4476,11528674.0,667.0,Middle East & North Africa,Lower middle income
Tunisia,2017,12.124027,42163530590.9462,11650498.0,679.0,Middle East & North Africa,Lower middle income
Tunisia,2018,13.234265,42686504459.801,11765514.0,535.0,Middle East & North Africa,Lower middle income
Tunisia,2019,13.092473,41905642418.825,11875081.0,545.0,Middle East & North Africa,Lower middle income
Tunisia,2020,6.546656,42491780918.361,11974057.0,334.818,Middle East & North Africa,Lower middle income
Tunisia,2021,5.602932,47073234359.1819,12048622.0,413.3,Middle East & North Africa,Lower middle income
Turkiye,2015,2882.162,865460050683.656,78218479.0,10474.0,Europe & Central Asia,Upper middle income
Turkiye,2016,3493.930482468,870818016909.84,79277962.0,11661.0,Europe & Central Asia,Upper middle income
Turkiye,2017,4800.237745146,863874522365.276,80312698.0,12869.0,Europe & Central Asia,Upper middle income
Turkiye,2018,5949.212205544,788356985773.667,81407204.0,14478.0,Europe & Central Asia,Upper middle income
Turkiye,2019,6815.50975,775853144222.613,82579440.0,14707.0,Europe & Central Asia,Upper middle income
Turkiye,2020,6870.46874,733628247119.077,83384680.0,15428.0,Europe & Central Asia,Upper middle income
Turkiye,2021,9338.328585454,839938668172.134,84147318.0,15900.0,Europe & Central Asia,Upper middle income
Ukraine,2015,37.7408652,91030967789.0717,45784896.0,195054.0,Europe & Central Asia,Upper middle income
Ukraine,2016,40.459830355,93355869403.9223,45616832.0,187557.0,Europe & Central Asia,Upper middle income
Ukraine,2017,53.792982,112090505081.739,45436041.0,191914.1,Europe & Central Asia,Upper middle income
Ukraine,2018,75.26435,130891088293.55,45208907.0,186344.1,Europe & Central Asia,Upper middle income
Ukraine,2019,75.617661,153883047509.577,44957458.0,181844.7,Europe & Central Asia,Upper middle income
Ukraine,2020,14.0479,156617722013.342,44680014.0,175587.2,Europe & Central Asia,Upper middle income
Ukraine,2021,28.1699,199765859570.935,44298640.0,,Europe & Central Asia,Upper middle income
United Arab Emirates,2015,15962.692,381973042886.317,8505237.0,,Middle East & North Africa,High income
United Arab Emirates,2016,16138.874,381717086453.37,8935095.0,,Middle East & North Africa,High income
United Arab Emirates,2017,16616.24461,403365010211.028,9223225.0,,Middle East & North Africa,High income
United Arab Emirates,2018,15962.90443,440560108917.631,9346701.0,1373.0,Middle East & North Africa,High income
United Arab Emirates,2019,14765.5995814573,433926208304.969,9445785.0,1488.485,Middle East & North Africa,High income
United Arab Emirates,2020,12171.5568,357161878829.135,9401038.0,1426.0,Middle East & North Africa,High income
United Arab Emirates,2021,15300.72918,422441388699.796,9575152.0,1380.0,Middle East & North Africa,High income
United Kingdom,2015,5423.17313862741,2945579890258.46,65088000.0,19342.444761281,Europe & Central Asia,High income
United Kingdom,2016,5512.672996428,2706807606538.73,65607000.0,17053.216554029,Europe & Central Asia,High income
United Kingdom,2017,5915.641,2699118387873.1,65966000.0,17166.930314851,Europe & Central Asia,High income
United Kingdom,2018,6198.37,2897028009916.05,66289000.0,17205.693315326,Europe & Central Asia,High income
United Kingdom,2019,5851.19,2875710080015.3,66631000.0,16884.335172455,Europe & Central Asia,High income
United Kingdom,2020,3667.467,2724001478304.59,66744000.0,15212.12270599,Europe & Central Asia,High income
United Kingdom,2021,4097.09,3194559188925.93,66984000.0,,Europe & Central Asia,High income
United States,2015,37866.224512,18206020741000.0,321815121.0,2547253.0,North America,High income
United States,2016,38657.919041,18695110842000.0,324353340.0,2314693.0,North America,High income
United States,2017,41591.551767,19477336549000.0,326608609.0,2445132.0,North America,High income
United States,2018,42985.299596,20533057312000.0,328529577.0,2525217.324,North America,High income
United States,2019,42498.262662,21380976119000.0,330226227.0,2357116.529,North America,High income
United States,2020,40793.094662,21060473613000.0,331577720.0,2102083.985,North America,High income
United States,2021,46004.645648,23315080560000.0,332099760.0,2239400.714,North America,High income
Uruguay,2015,,57680327998.6689,3368017.0,,Latin America & Caribbean,High income
Uruguay,2016,,57480787465.2716,3379283.0,,Latin America & Caribbean,High income
Uruguay,2017,,65005997963.4822,3388438.0,,Latin America & Caribbean,High income
Uruguay,2018,,65344577415.7535,3394534.0,,Latin America & Caribbean,High income
Uruguay,2019,,62222313618.8454,3397206.0,,Latin America & Caribbean,High income
Uruguay,2020,,53559359261.826,3398968.0,,Latin America & Caribbean,High income
Uruguay,2021,,60739084240.8633,3396695.0,,Latin America & Caribbean,High income
Uzbekistan,2015,114.33452,86196264755.3105,30749346.0,22935.0,Europe & Central Asia,Lower middle income
Uzbekistan,2016,112.28173,86138288644.171,31284568.0,22937.0,Europe & Central Asia,Lower middle income
Uzbekistan,2017,126.79762,69703222282.7278,31819178.0,22940.0,Europe & Central Asia,Lower middle income
Uzbekistan,2018,89.43028,58695899092.1083,32373490.0,22942.0,Europe & Central Asia,Lower middle income
Uzbekistan,2019,70.49835,67293639798.3996,32964701.0,22860.0,Europe & Central Asia,Lower middle income
Uzbekistan,2020,20.00549,66443265418.3086,33586372.0,23632.0,Europe & Central Asia,Lower middle income
Uzbekistan,2021,38.02591,77340060003.0347,34243696.0,24619.0,Europe & Central Asia,Lower middle income
Zambia,2015,79.382095832289,21251216798.7762,16399089.0,,Sub-Saharan Africa,Lower middle income
Zambia,2016,80.3529469986506,20958412538.3093,16914423.0,,Sub-Saharan Africa,Lower middle income
Zambia,2017,81.5576096504393,25873601260.8353,17441320.0,297.0,Sub-Saharan Africa,Lower middle income
Zambia,2018,75.077397732,26311507273.6735,17973569.0,,Sub-Saharan Africa,Lower middle income
Zambia,2019,79.335,23308667781.2258,18513839.0,,Sub-Saharan Africa,Lower middle income
Zambia,2020,69.97121783064,18137764930.651,19059395.0,,Sub-Saharan Africa,Lower middle income
Zambia,2021,75.18520667,22096416932.0089,19603607.0,,Sub-Saharan Africa,Lower middle income
Zimbabwe,2015,0.79610713578782,19973250000.0,14399013.0,,Sub-Saharan Africa,Lower middle income
Zimbabwe,2016,0.804947441,20559250000.0,14600294.0,,Sub-Saharan Africa,Lower middle income
Zimbabwe,2017,0.665035317,51035657370.5179,14812482.0,,Sub-Saharan Africa,Lower middle income
Zimbabwe,2018,0.665035317,34141666666.6667,15034452.0,1078.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,2019,0.0,33357695635.1284,15271368.0,897.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,2020,9.9972456,31980334561.3123,15526888.0,703.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,2021,2.974346814,41287673690.0771,15797210.0,,Sub-Saharan Africa,Lower middle income
